SiteId,FuelId,CollectionMethod,TransactionDateUtc,Price
61290151,2,Q,2024-06-02T23:56:20.107,1899.0
61291313,2,Q,2024-10-01T22:14:33.93,1830.0
61401007,2,Q,2024-10-20T23:41:00,1759.0
61401008,2,Q,2024-10-21T00:15:00,1759.0
61401010,2,Q,2024-10-20T22:15:51.527,1719.0
61401011,2,Q,2024-10-20T22:57:00,1722.0
61401013,2,Q,2024-10-20T20:37:24,1669.0
61401014,2,Q,2024-10-20T18:28:01.467,1695.0
61401015,2,Q,2024-10-20T14:01:00,1769.0
61401017,2,Q,2024-10-20T14:01:00,1769.0
61401019,2,Q,2024-10-20T22:42:22.973,1769.0
61401020,2,Q,2024-10-20T22:27:00,1759.0
61401023,2,Q,2024-10-21T00:15:00,1899.0
61401024,2,Q,2024-10-20T18:28:01.467,1899.0
61401025,2,Q,2024-10-20T14:01:00,1669.0
61401029,2,Q,2024-10-16T01:59:49.993,1669.0
61401030,2,Q,2024-10-19T21:57:09.867,1597.0
61401033,2,Q,2024-10-19T23:50:35.963,1819.0
61401035,2,Q,2024-10-17T23:06:00.273,1619.0
61401038,2,Q,2024-10-17T01:17:33,1619.0
61401039,2,Q,2024-10-18T04:15:46.66,1679.0
61401044,2,Q,2024-10-14T23:47:11,1639.0
61401046,2,Q,2024-10-18T22:15:47.03,1639.0
61401051,2,Q,2024-10-20T18:28:01.467,1649.0
61401053,2,Q,2024-10-17T21:15:44.09,1669.0
61401054,2,Q,2024-10-20T21:14:00,1669.0
61401057,2,Q,2024-10-20T22:15:51.527,1699.0
61401061,2,Q,2024-10-17T11:57:43,1619.0
61401062,2,Q,2024-10-20T18:28:01.467,1639.0
61401064,2,Q,2024-10-20T18:28:01.467,1819.0
61401067,2,Q,2024-10-04T04:00:41.513,1999.0
61401068,2,Q,2024-10-20T21:45:46.59,1759.0
61401080,2,Q,2024-10-20T22:40:31,1759.0
61401083,2,Q,2024-10-20T21:52:56,1699.0
61401090,2,Q,2024-10-18T06:09:38.73,1749.0
61401092,2,Q,2024-10-21T00:22:23.37,1779.0
61401094,2,Q,2024-10-21T00:22:23.37,1669.0
61401106,2,Q,2024-10-21T00:22:23.37,1699.0
61401117,2,Q,2024-10-20T21:11:14.59,1799.0
61401118,2,Q,2024-10-20T18:28:01.467,1699.0
61401119,2,Q,2024-10-21T00:22:23.37,1699.0
61401124,2,Q,2024-10-20T23:52:00,1689.0
61401126,2,Q,2024-10-16T20:09:04.137,1899.0
61401128,2,Q,2024-10-19T04:45:41.69,1699.0
61401131,2,Q,2024-10-19T11:13:21.843,1697.0
61401132,2,Q,2024-10-20T22:00:20.237,9999.0
61401134,2,Q,2024-10-21T00:13:00,1689.0
61401136,2,Q,2024-10-20T00:46:13.65,1699.0
61401137,2,Q,2024-10-20T20:42:13.707,1699.0
61401138,2,Q,2024-10-20T23:15:43.737,1689.0
61401140,2,Q,2024-10-21T00:28:29.91,1799.0
61401142,2,Q,2024-10-20T23:38:00,1824.0
61401147,2,Q,2024-10-20T20:41:14,1759.0
61401148,2,Q,2024-10-20T23:15:43.737,1699.0
61401149,2,Q,2024-10-20T23:20:38.153,1749.0
61401155,2,Q,2024-10-20T22:35:00,1689.0
61401156,2,Q,2024-10-20T22:00:44.317,1759.0
61401157,2,Q,2024-10-21T00:15:00,1799.0
61401159,2,Q,2024-10-21T00:22:23.37,1799.0
61401160,2,Q,2024-10-10T19:27:35,1939.0
61401167,2,Q,2024-10-20T22:15:00,1759.0
61401170,2,Q,2024-10-20T22:20:35.593,1759.0
61401172,2,Q,2024-10-20T22:15:51.527,1799.0
61401173,2,Q,2024-10-17T20:33:59,1779.0
61401177,2,Q,2024-10-20T18:28:01.467,1659.0
61401180,2,Q,2024-10-19T21:15:02.97,1659.0
61401183,2,Q,2024-10-20T23:52:00,1739.0
61401185,2,Q,2024-10-20T19:48:00,1819.0
61401188,2,Q,2024-10-20T19:47:00,1819.0
61401189,2,Q,2024-10-20T22:36:00,1739.0
61401195,2,Q,2024-10-21T00:15:00,1739.0
61401199,2,Q,2024-10-19T23:47:01.863,1759.0
61401200,2,Q,2024-10-20T23:41:00,1749.0
61401206,2,Q,2024-10-20T14:01:00,1749.0
61401210,2,Q,2024-10-18T23:40:03.533,1789.0
61401212,2,Q,2024-10-20T22:15:51.527,1699.0
61401218,2,Q,2024-10-19T22:07:00.553,1715.0
61401224,2,Q,2024-10-20T14:01:00,1779.0
61401225,2,Q,2024-10-14T21:04:31.88,1699.0
61401227,2,Q,2024-10-18T04:11:01.62,1779.0
61401228,2,Q,2024-10-20T18:28:01.467,1779.0
61401229,2,Q,2024-10-20T14:01:00,1779.0
61401234,2,Q,2024-10-14T21:15:43.707,1899.0
61401235,2,Q,2024-10-20T21:30:14.193,1899.0
61401238,2,Q,2024-10-17T02:37:54,1799.0
61401246,2,Q,2024-10-20T18:28:01.467,1769.0
61401249,2,Q,2024-10-20T22:36:00,1679.0
61401250,2,Q,2024-10-20T18:28:01.467,1679.0
61401252,2,Q,2024-10-20T14:01:00,1615.0
61401254,2,Q,2024-10-10T23:11:51,1679.0
61401255,2,Q,2024-10-05T05:53:58.347,1615.0
61401257,2,Q,2024-10-20T18:28:01.467,1615.0
61401258,2,Q,2024-10-09T12:09:57,1699.0
61401261,2,Q,2024-10-21T00:15:00,1619.0
61401263,2,Q,2024-10-19T23:32:32.347,1645.0
61401264,2,Q,2024-10-20T22:36:00,1639.0
61401265,2,Q,2024-10-20T22:15:51.527,1639.0
61401272,2,Q,2024-10-20T22:15:51.527,1639.0
61401276,2,Q,2024-10-20T19:40:00,1645.0
61401279,2,Q,2024-10-21T00:22:23.37,1709.0
61401280,2,Q,2024-10-18T05:15:46.487,1639.0
61401281,2,Q,2024-10-21T00:15:00,1637.0
61401282,2,Q,2024-10-19T08:28:31.093,1719.0
61401288,2,Q,2024-10-20T23:34:55.747,1709.0
61401291,2,Q,2024-10-20T22:23:00,1709.0
61401292,2,Q,2024-10-20T14:01:00,1637.0
61401296,2,Q,2024-10-18T04:04:52.8,1739.0
61401298,2,Q,2024-10-21T00:22:23.37,1719.0
61401301,2,Q,2024-10-20T14:01:00,1705.0
61401302,2,Q,2024-10-20T21:45:46.59,1709.0
61401307,2,Q,2024-10-21T00:22:23.37,1699.0
61401309,2,Q,2024-10-20T00:44:17.023,1659.0
61401316,2,Q,2024-10-10T22:16:39.47,1759.0
61401323,2,Q,2024-10-21T00:22:23.37,1669.0
61401324,2,Q,2024-10-20T18:28:01.467,1779.0
61401325,2,Q,2024-10-16T07:30:51.9,1779.0
61401328,2,Q,2024-10-20T23:30:31.13,1669.0
61401329,2,Q,2024-10-20T21:53:47.57,1669.0
61401330,2,Q,2024-10-20T18:42:41.36,1729.0
61401334,2,Q,2024-10-20T21:53:00,1669.0
61401341,2,Q,2024-10-20T21:49:33.567,1719.0
61401343,2,Q,2024-10-20T20:38:11,1677.0
61401344,2,Q,2024-10-20T22:46:45.963,1679.0
61401347,2,Q,2024-10-21T00:22:23.37,2099.0
61401348,2,Q,2024-10-20T23:53:00,1669.0
61401353,2,Q,2024-10-21T00:22:23.37,1699.0
61401357,2,Q,2024-10-20T21:25:00,1719.0
61401359,2,Q,2024-10-20T23:03:00,1709.0
61401365,2,Q,2024-10-03T21:37:58,1799.0
61401366,2,Q,2024-10-20T22:15:51.527,1759.0
61401367,2,Q,2024-10-20T21:43:02.837,1759.0
61401371,2,Q,2024-10-20T21:43:40.01,1759.0
61401373,2,Q,2024-10-21T00:22:23.37,1759.0
61401375,2,Q,2024-10-20T18:28:01.467,1639.0
61401377,2,Q,2024-10-21T00:22:23.37,1639.0
61401378,2,Q,2024-10-15T01:48:36.687,1709.0
61401380,2,Q,2024-10-20T18:28:01.467,1669.0
61401382,2,Q,2024-10-20T02:16:52,1769.0
61401386,2,Q,2024-08-15T07:15:42.77,1859.0
61401393,2,Q,2024-10-20T23:30:47.63,1799.0
61401398,2,Q,2024-10-20T22:15:51.527,1709.0
61401399,2,Q,2024-10-20T18:28:01.467,1705.0
61401409,2,Q,2024-10-19T07:37:55,1749.0
61401411,2,Q,2024-10-20T14:01:00,1899.0
61401413,2,Q,2024-10-17T23:15:13.77,1899.0
61401417,2,Q,2024-10-20T06:14:34.717,1729.0
61401421,2,Q,2024-10-18T01:31:06.55,1679.0
61401422,2,Q,2024-10-20T18:28:01.467,1679.0
61401426,2,Q,2024-10-17T22:20:39.167,1779.0
61401427,2,Q,2024-10-20T20:10:50.807,9999.0
61401428,2,Q,2024-10-17T22:30:44.6,1799.0
61401431,2,Q,2024-10-18T21:10:07.303,1799.0
61401436,2,Q,2024-10-19T04:09:12.253,1699.0
61401438,2,Q,2024-10-20T22:15:51.54,9999.0
61401440,2,Q,2024-10-19T22:30:44.897,1639.0
61401441,2,Q,2024-10-20T19:34:00,1759.0
61401443,2,Q,2024-10-19T22:30:09.287,1637.0
61401444,2,Q,2024-10-20T18:28:01.467,1669.0
61401445,2,Q,2024-10-20T18:28:01.467,1759.0
61401446,2,Q,2024-10-19T05:19:47,1759.0
61401447,2,Q,2024-10-21T00:15:00,1699.0
61401448,2,Q,2024-10-20T21:50:37.613,1699.0
61401450,2,Q,2024-10-17T04:43:46.72,1719.0
61401453,2,Q,2024-10-20T20:55:12.85,1599.0
61401457,2,Q,2024-10-20T18:28:01.467,1899.0
61401460,2,Q,2024-10-20T18:28:01.467,1899.0
61401461,2,Q,2024-10-18T21:31:33.363,1859.0
61401462,2,Q,2024-10-21T00:12:00,1839.0
61401471,2,Q,2024-10-20T18:28:01.467,1699.0
61401472,2,Q,2024-10-20T23:18:07,1619.0
61401473,2,Q,2024-10-20T23:20:38.153,1579.0
61401474,2,Q,2024-10-17T20:45:12,1599.0
61401477,2,Q,2024-10-20T18:28:01.467,1639.0
61401478,2,Q,2024-10-20T22:35:37.603,1599.0
61401479,2,Q,2024-10-20T23:47:00,1579.0
