SiteId,FuelId,CollectionMethod,TransactionDateUtc,Price
61290151,2,Q,2023-04-18T03:20:07.827,1799.0
61291313,2,Q,2023-06-29T21:59:26.513,1839.0
61401007,2,Q,2023-07-02T19:24:00,1689.0
61401008,2,Q,2023-07-03T00:15:00,1649.0
61401010,2,Q,2023-07-03T00:15:40.357,1719.0
61401011,2,Q,2023-07-02T14:01:00,1749.0
61401013,2,Q,2023-06-30T07:52:25,1715.0
61401014,2,Q,2023-07-02T19:24:00,1715.0
61401015,2,Q,2023-07-02T14:01:00,1699.0
61401017,2,Q,2023-07-02T14:01:00,1659.0
61401019,2,Q,2023-06-30T00:02:31.647,1679.0
61401020,2,Q,2023-07-02T14:01:00,1649.0
61401023,2,Q,2023-07-03T00:15:00,1729.0
61401024,2,Q,2023-07-02T19:24:00,1729.0
61401025,2,Q,2023-07-02T14:01:00,1659.0
61401029,2,Q,2023-07-01T06:59:42.04,1659.0
61401030,2,Q,2023-06-29T03:09:58.033,1679.0
61401033,2,Q,2023-07-02T08:15:38.833,1689.0
61401035,2,Q,2023-06-27T20:51:31.803,1649.0
61401038,2,Q,2023-06-26T06:59:09,1649.0
61401039,2,Q,2023-07-01T02:20:35.303,1649.0
61401044,2,Q,2023-06-30T05:26:07.54,1679.0
61401046,2,Q,2023-06-30T01:20:32.857,1689.0
61401051,2,Q,2023-07-02T19:24:00,1699.0
61401053,2,Q,2023-06-30T07:15:39.957,1719.0
61401054,2,Q,2023-07-02T14:01:00,1715.0
61401057,2,Q,2023-07-02T18:45:32.673,1699.0
61401061,2,Q,2023-06-27T12:19:53,1649.0
61401062,2,Q,2023-07-02T19:24:00,1679.0
61401064,2,Q,2023-07-02T23:36:00,1697.0
61401067,2,Q,2023-06-16T09:02:26.793,1999.0
61401068,2,Q,2023-07-02T23:15:47.93,1699.0
61401080,2,Q,2023-07-02T22:46:36,1697.0
61401083,2,Q,2023-07-01T03:15:41,1697.0
61401090,2,Q,2023-07-02T22:24:45.297,1699.0
61401092,2,Q,2023-07-03T00:18:17.377,1649.0
61401094,2,Q,2023-07-03T00:18:17.377,1659.0
61401106,2,Q,2023-07-03T00:18:17.377,1689.0
61401117,2,Q,2023-07-02T21:38:08.77,1749.0
61401118,2,Q,2023-07-02T19:24:00,1719.0
61401119,2,Q,2023-07-03T00:18:17.377,1719.0
61401124,2,Q,2023-07-02T14:01:00,1719.0
61401126,2,Q,2023-07-02T22:02:40.177,1809.0
61401128,2,Q,2023-07-01T01:15:37.847,1659.0
61401131,2,Q,2023-07-01T07:09:35.707,1659.0
61401132,2,Q,2023-06-29T04:08:08.11,1719.0
61401134,2,Q,2023-07-02T14:01:00,1699.0
61401136,2,Q,2023-07-01T19:15:55.083,1699.0
61401137,2,Q,2023-07-02T03:37:04.133,1699.0
61401138,2,Q,2023-07-02T00:15:40.957,1699.0
61401140,2,Q,2023-06-30T06:38:22.643,1719.0
61401142,2,Q,2023-07-02T14:01:00,1699.0
61401147,2,Q,2023-07-02T06:58:14,1719.0
61401148,2,Q,2023-07-02T04:15:37.903,1709.0
61401149,2,Q,2023-07-02T00:20:33.067,1649.0
61401155,2,Q,2023-07-02T14:01:00,1699.0
61401156,2,Q,2023-06-30T01:46:26.123,1679.0
61401157,2,Q,2023-07-03T00:15:00,1655.0
61401159,2,Q,2023-07-03T00:18:17.377,1659.0
61401160,2,Q,2023-06-30T22:36:24,1719.0
61401167,2,Q,2023-07-02T23:52:00,1689.0
61401170,2,Q,2023-07-02T22:20:33.757,1689.0
61401172,2,Q,2023-07-02T03:15:40.303,1699.0
61401173,2,Q,2023-07-01T23:58:09,1719.0
61401177,2,Q,2023-07-02T19:24:00,1719.0
61401180,2,Q,2023-07-03T00:03:50.523,1719.0
61401183,2,Q,2023-07-02T14:01:00,1719.0
61401185,2,Q,2023-07-02T19:24:00,1719.0
61401188,2,Q,2023-07-02T22:06:00,1739.0
61401189,2,Q,2023-07-02T19:24:00,1719.0
61401195,2,Q,2023-07-03T00:15:00,1667.0
61401199,2,Q,2023-06-29T04:08:08.11,1719.0
61401200,2,Q,2023-07-02T19:24:00,1719.0
61401206,2,Q,2023-07-02T14:01:00,1667.0
61401210,2,Q,2023-06-25T23:43:39.81,1799.0
61401212,2,Q,2023-07-02T04:15:37.903,1709.0
61401218,2,Q,2023-07-01T20:12:33.307,1615.0
61401224,2,Q,2023-07-03T00:11:00,1639.0
61401225,2,Q,2023-06-27T00:49:01,1637.0
61401227,2,Q,2023-07-01T01:56:33.273,1619.0
61401228,2,Q,2023-07-02T19:24:00,1619.0
61401229,2,Q,2023-07-02T14:01:00,1619.0
61401234,2,Q,2023-07-01T22:15:39.007,1759.0
61401235,2,Q,2023-06-23T23:25:02,1799.0
61401238,2,Q,2023-06-28T06:22:55,1719.0
61401246,2,Q,2023-07-02T19:24:00,1693.0
61401248,2,Q,2023-06-19T20:55:43,1693.0
61401249,2,Q,2023-07-02T19:24:00,1739.0
61401250,2,Q,2023-07-02T19:24:00,1679.0
61401252,2,Q,2023-07-02T14:01:00,1659.0
61401254,2,Q,2023-06-26T23:52:12,1699.0
61401255,2,Q,2023-07-02T19:52:08.277,1597.0
61401257,2,Q,2023-07-02T19:24:00,1645.0
61401258,2,Q,2023-06-28T04:29:41.18,1719.0
61401261,2,Q,2023-07-03T00:15:00,1637.0
61401263,2,Q,2023-07-01T21:13:02.86,1689.0
61401264,2,Q,2023-07-02T19:24:00,1689.0
61401265,2,Q,2023-07-01T22:15:39.007,1689.0
61401272,2,Q,2023-07-01T23:15:39.493,1689.0
61401276,2,Q,2023-07-02T19:24:00,1689.0
61401279,2,Q,2023-07-03T00:18:17.377,1679.0
61401280,2,Q,2023-07-02T22:15:39.187,1679.0
61401281,2,Q,2023-07-03T00:15:00,1675.0
61401282,2,Q,2023-06-29T07:50:38.793,1719.0
61401288,2,Q,2023-07-02T04:19:09.69,1689.0
61401291,2,Q,2023-07-02T14:01:00,1689.0
61401292,2,Q,2023-07-02T23:53:00,1675.0
61401296,2,Q,2023-07-02T20:23:47.893,1689.0
61401298,2,Q,2023-07-03T00:18:17.377,1679.0
61401301,2,Q,2023-07-02T14:01:00,1689.0
61401302,2,Q,2023-07-02T03:15:40.303,1689.0
61401307,2,Q,2023-07-03T00:18:17.377,1659.0
61401309,2,Q,2023-07-02T06:29:42.23,1665.0
61401316,2,Q,2023-06-21T00:32:11.28,1759.0
61401323,2,Q,2023-07-03T00:18:17.377,1669.0
61401324,2,Q,2023-07-02T19:24:00,1769.0
61401325,2,Q,2023-06-23T03:13:48.573,1769.0
61401330,2,Q,2023-07-02T19:05:30.697,1689.0
61401334,2,Q,2023-07-02T23:53:00,1689.0
61401341,2,Q,2023-06-30T22:01:44.283,1689.0
61401343,2,Q,2023-07-02T20:14:25,1664.0
61401344,2,Q,2023-07-01T21:12:42.063,1689.0
61401347,2,Q,2023-07-03T00:18:17.377,1689.0
61401348,2,Q,2023-07-02T14:01:00,1689.0
61401349,2,Q,2023-06-30T21:56:31.373,1689.0
61401353,2,Q,2023-07-03T00:18:17.377,1689.0
61401357,2,Q,2023-07-02T19:24:00,1695.0
61401359,2,Q,2023-07-02T14:01:00,1699.0
61401365,2,Q,2023-07-03T00:19:51,1689.0
61401366,2,Q,2023-07-01T01:15:37.847,1699.0
61401367,2,Q,2023-06-30T23:59:43.287,1699.0
61401371,2,Q,2023-06-30T03:48:32.06,1699.0
61401373,2,Q,2023-07-03T00:18:17.377,1709.0
61401375,2,Q,2023-07-02T19:24:00,1717.0
61401377,2,Q,2023-07-03T00:18:17.377,1719.0
61401378,2,Q,2023-06-30T22:15:05.937,1719.0
61401380,2,Q,2023-07-02T19:24:00,1679.0
61401382,2,Q,2023-06-30T19:26:08,1769.0
61401386,2,Q,2023-06-29T23:04:39.213,1799.0
61401391,2,Q,2023-07-03T00:12:00,1739.0
61401393,2,Q,2023-06-30T07:20:35.463,1759.0
61401398,2,Q,2023-07-02T04:15:37.903,1709.0
61401399,2,Q,2023-07-02T19:24:00,1705.0
61401409,2,Q,2023-07-01T00:57:20,1669.0
61401411,2,Q,2023-07-02T23:53:00,1685.0
61401413,2,Q,2023-07-01T04:16:15,1689.0
61401417,2,Q,2023-06-26T10:49:50.477,1749.0
61401421,2,Q,2023-07-02T23:36:57.417,1679.0
61401422,2,Q,2023-07-02T19:24:00,1677.0
61401426,2,Q,2023-06-25T23:15:40.397,1789.0
61401427,2,Q,2023-07-02T22:34:33.877,1679.0
61401428,2,Q,2023-06-30T09:15:40.09,1679.0
61401431,2,Q,2023-07-02T02:14:09.343,1799.0
61401436,2,Q,2023-07-02T07:13:58.547,1699.0
61401438,2,Q,2023-07-01T02:15:37.26,1649.0
61401440,2,Q,2023-06-29T07:57:53,1669.0
61401441,2,Q,2023-07-02T19:24:00,1675.0
61401443,2,Q,2023-07-02T22:52:46.18,1638.0
61401444,2,Q,2023-07-02T19:24:00,1679.0
61401445,2,Q,2023-07-02T19:24:00,1669.0
61401446,2,Q,2023-07-01T07:16:45,1669.0
61401447,2,Q,2023-07-03T00:15:00,1665.0
61401448,2,Q,2023-06-30T05:20:33.89,1669.0
61401450,2,Q,2023-06-29T22:11:51.573,1679.0
61401453,2,Q,2023-06-29T21:56:33.45,1609.0
61401457,2,Q,2023-07-02T19:24:00,1819.0
61401460,2,Q,2023-07-02T21:35:00,1667.0
61401461,2,Q,2023-07-02T23:38:27.62,1679.0
61401462,2,Q,2023-07-02T14:01:00,1669.0
61401471,2,Q,2023-07-02T19:24:00,1629.0
61401473,2,Q,2023-07-02T22:15:39.187,1659.0
61401474,2,Q,2023-07-02T03:12:09.137,1569.0
61401477,2,Q,2023-07-02T19:24:00,1655.0
61401478,2,Q,2023-07-01T02:15:37.26,1659.0
61401479,2,Q,2023-07-02T19:24:00,1669.0
61401480,2,Q,2023-07-01T22:15:39.007,1649.0
61401483,2,Q,2023-07-02T19:24:00,1759.0
61401485,2,Q,2023-07-02T05:32:39,1699.0
61401487,2,Q,2023-06-30T05:43:56,1679.0
61401489,2,Q,2023-07-02T14:01:00,1819.0
61401492,2,Q,2023-07-01T20:26:30.113,1627.0
61401496,2,Q,2023-07-02T14:01:00,1679.0
61401497,2,Q,2023-06-30T22:26:58.01,1619.0
61401500,2,Q,2023-07-03T00:05:00,1649.0
61401502,2,Q,2023-07-02T21:12:41,1677.0
61401505,2,Q,2023-07-03T00:02:30.94,1619.0
61401506,2,Q,2023-06-16T00:53:02,1799.0
61401507,2,Q,2023-07-02T21:15:38.403,1649.0
61401508,2,Q,2023-07-02T21:34:00,1665.0
61401510,2,Q,2023-06-28T22:50:02,1697.0
61401512,2,Q,2023-07-02T22:10:00,1719.0
61401514,2,Q,2023-07-02T14:01:00,1679.0
61401517,2,Q,2023-07-02T22:20:33.757,1689.0
61401520,2,Q,2023-06-27T05:38:27.737,1757.0
61401523,2,Q,2023-07-02T14:01:00,1689.0
61401524,2,Q,2023-07-02T14:01:00,1649.0
61401530,2,Q,2023-07-02T00:15:40.957,1699.0
61401531,2,Q,2023-07-02T00:15:40.957,1649.0
61401534,2,Q,2023-07-02T03:15:40.303,1669.0
61401535,2,Q,2023-07-01T02:15:37.26,1639.0
61401537,2,Q,2023-07-02T03:15:40.303,1689.0
61401541,2,Q,2023-07-02T14:01:00,1689.0
61401543,2,Q,2023-07-02T19:24:00,1669.0
61401544,2,Q,2023-07-03T00:18:17.377,1689.0
61401545,2,Q,2023-07-02T21:13:20.32,1699.0
61401546,2,Q,2023-07-03T00:18:17.377,1649.0
61401547,2,Q,2023-07-02T22:15:00,1659.0
61401550,2,Q,2023-07-02T03:56:11.047,1669.0
61401551,2,Q,2023-07-03T00:15:00,1689.0
61401554,2,Q,2023-07-02T04:15:37.903,1709.0
61401555,2,Q,2023-06-30T21:44:04.753,1669.0
61401560,2,Q,2023-07-02T22:04:00.617,1689.0
61401561,2,Q,2023-07-02T22:50:32.3,1659.0
61401567,2,Q,2023-06-28T06:58:06.75,1659.0
61401568,2,Q,2023-06-30T21:31:06.413,1679.0
61401569,2,Q,2023-07-02T08:15:38.833,1659.0
61401571,2,Q,2023-06-30T22:59:52.2,1689.0
61401587,2,Q,2023-07-02T14:01:00,1699.0
61401588,2,Q,2023-07-02T19:24:00,1665.0
61401590,2,Q,2023-07-01T04:40:02.587,1697.0
61401591,2,Q,2023-07-01T01:13:10.913,1615.0
61401597,2,Q,2023-07-02T14:01:00,1699.0
61401598,2,Q,2023-07-02T22:24:56.78,1659.0
61401599,2,Q,2023-06-30T02:28:00.41,1679.0
61401602,2,Q,2023-07-02T22:15:00,1657.0
61401603,2,Q,2023-07-02T01:09:00.373,1649.0
61401604,2,Q,2023-06-28T04:59:31.007,1679.0
61401605,2,Q,2023-06-29T03:13:16.007,1739.0
61401606,2,Q,2023-07-01T20:03:56,1615.0
61401607,2,Q,2023-06-30T10:01:20.693,1769.0
61401610,2,Q,2023-07-02T14:01:00,1729.0
61401613,2,Q,2023-07-02T14:01:00,1679.0
61401616,2,Q,2023-07-02T22:14:00,1657.0
61401617,2,Q,2023-06-30T23:15:42.973,1719.0
61401620,2,Q,2023-07-02T23:52:00,1689.0
61401621,2,Q,2023-07-02T19:24:00,1669.0
61401625,2,Q,2023-07-01T04:56:47.53,1719.0
