SiteId,FuelId,CollectionMethod,TransactionDateUtc,Price
61290151,2,Q,2023-10-30T22:04:14.3,1999.0
61291313,2,Q,2023-12-21T22:06:38.123,1900.0
61401007,2,Q,2023-12-24T18:28:01.503,1819.0
61401010,2,Q,2023-12-21T00:15:47.623,1709.0
61401011,2,Q,2023-12-24T14:01:00,1709.0
61401013,2,Q,2023-12-22T07:07:03,1715.0
61401014,2,Q,2023-12-24T18:28:01.503,1715.0
61401015,2,Q,2023-12-24T14:01:00,1709.0
61401017,2,Q,2023-12-24T14:01:00,1719.0
61401019,2,Q,2023-12-23T20:12:46.577,1719.0
61401020,2,Q,2023-12-24T14:01:00,1789.0
61401023,2,Q,2023-12-25T00:15:00,1799.0
61401024,2,Q,2023-12-24T18:28:01.503,1799.0
61401025,2,Q,2023-12-24T14:01:00,1739.0
61401029,2,Q,2023-12-21T09:27:08.407,1739.0
61401030,2,Q,2023-12-21T19:10:55,1709.0
61401033,2,Q,2023-12-22T22:15:46.94,1689.0
61401035,2,Q,2023-12-20T11:04:24.65,1715.0
61401038,2,Q,2023-12-20T22:02:03,1715.0
61401039,2,Q,2023-12-19T22:15:47.17,1719.0
61401044,2,Q,2023-12-23T03:34:09,1719.0
61401046,2,Q,2023-12-20T00:30:52.623,1719.0
61401051,2,Q,2023-12-24T18:28:01.503,1719.0
61401053,2,Q,2023-12-19T22:15:47.183,1719.0
61401054,2,Q,2023-12-24T14:01:00,1719.0
61401057,2,Q,2023-12-22T00:20:38.707,1799.0
61401061,2,Q,2023-12-19T07:43:45,1715.0
61401062,2,Q,2023-12-24T18:28:01.503,1719.0
61401064,2,Q,2023-12-24T18:28:01.503,1799.0
61401067,2,Q,2023-12-12T09:01:42.64,2199.0
61401068,2,Q,2023-12-21T23:15:46.48,1899.0
61401080,2,Q,2023-12-22T01:15:00,1899.0
61401083,2,Q,2023-12-12T06:52:40,1799.0
61401090,2,Q,2023-12-22T04:10:01.907,1769.0
