SiteId,FuelId,CollectionMethod,TransactionDateUtc,Price
61290151,2,Q,2024-01-11T05:28:43.817,1899.0
61291313,2,Q,2023-12-21T22:06:38.123,1900.0
61401007,2,Q,2024-01-14T18:28:01.997,1819.0
61401008,2,Q,2024-01-15T00:15:00,1755.0
61401010,2,Q,2024-01-08T23:00:55.043,1709.0
61401011,2,Q,2024-01-14T14:01:00,1719.0
61401013,2,Q,2024-01-11T20:24:51,1715.0
61401014,2,Q,2024-01-14T18:28:01.997,1719.0
61401015,2,Q,2024-01-14T14:01:00,1709.0
61401017,2,Q,2024-01-14T14:01:00,1717.0
61401019,2,Q,2023-12-23T20:12:46.577,1719.0
61401020,2,Q,2024-01-14T14:01:00,1789.0
61401023,2,Q,2024-01-15T00:15:00,1719.0
61401024,2,Q,2024-01-14T18:28:01.997,1719.0
61401025,2,Q,2024-01-14T14:01:00,1718.0
61401029,2,Q,2024-01-08T10:55:30.117,1689.0
61401030,2,Q,2024-01-14T21:25:21.55,1699.0
61401033,2,Q,2024-01-15T00:20:37.58,1689.0
61401035,2,Q,2024-01-10T03:46:36.927,1695.0
61401038,2,Q,2024-01-12T23:29:58,1679.0
61401039,2,Q,2024-01-14T23:00:58.68,1699.0
61401044,2,Q,2023-12-23T03:34:09,1719.0
61401046,2,Q,2024-01-08T22:50:40.86,1719.0
61401051,2,Q,2024-01-14T18:28:01.997,1715.0
61401053,2,Q,2024-01-10T22:45:46.86,1719.0
61401054,2,Q,2024-01-14T14:01:00,1715.0
61401057,2,Q,2024-01-10T22:45:46.86,1719.0
61401061,2,Q,2024-01-13T10:48:02,1679.0
61401062,2,Q,2024-01-14T18:28:01.997,1719.0
61401064,2,Q,2024-01-14T18:28:01.997,1715.0
61401067,2,Q,2024-01-01T04:44:09.717,2099.0
61401068,2,Q,2024-01-11T01:20:39.97,1899.0
61401080,2,Q,2024-01-11T01:49:17,1899.0
61401083,2,Q,2024-01-02T20:16:25,1715.0
61401090,2,Q,2024-01-11T22:57:04.82,1699.0
61401092,2,Q,2024-01-15T00:25:17.807,1759.0
61401094,2,Q,2024-01-15T00:25:17.807,2139.0
61401106,2,Q,2024-01-15T00:25:17.807,2139.0
61401117,2,Q,2024-01-10T01:43:00.237,2139.0
61401118,2,Q,2024-01-14T18:28:01.997,1679.0
61401119,2,Q,2024-01-15T00:25:17.807,1679.0
61401124,2,Q,2024-01-14T14:01:00,1689.0
61401126,2,Q,2024-01-07T20:12:33.207,2129.0
61401128,2,Q,2024-01-10T23:30:49.027,2139.0
61401131,2,Q,2024-01-11T00:58:16.82,1679.0
61401132,2,Q,2024-01-09T23:13:41.2,1689.0
61401134,2,Q,2024-01-14T14:01:00,1699.0
61401136,2,Q,2024-01-12T04:31:26.99,1679.0
61401137,2,Q,2024-01-10T21:03:08.8,2139.0
61401138,2,Q,2024-01-10T22:50:43.903,1699.0
61401140,2,Q,2024-01-10T05:54:53.347,2139.0
61401142,2,Q,2024-01-14T14:01:00,2139.0
61401147,2,Q,2023-12-19T02:14:13.74,1719.0
61401148,2,Q,2024-01-09T23:01:19.763,2139.0
61401149,2,Q,2024-01-09T01:00:50,2139.0
61401155,2,Q,2024-01-14T14:01:00,2139.0
61401156,2,Q,2024-01-09T22:39:00.537,2139.0
61401157,2,Q,2024-01-15T00:15:00,2119.0
61401159,2,Q,2024-01-15T00:25:17.807,2119.0
61401160,2,Q,2024-01-11T19:22:27,1719.0
61401167,2,Q,2024-01-14T14:01:00,2139.0
61401170,2,Q,2024-01-10T23:30:49.027,2139.0
61401172,2,Q,2024-01-14T21:15:46.447,1789.0
61401173,2,Q,2024-01-14T01:16:48,1789.0
