SiteId,FuelId,CollectionMethod,TransactionDateUtc,Price
61290151,2,Q,2024-06-02T23:56:20.107,1899.0
61291313,2,Q,2024-12-24T01:56:32.747,1900.0
61401007,2,Q,2024-12-29T18:28:18.067,2099.0
61401008,2,Q,2024-12-30T00:15:00,2089.0
61401010,2,Q,2024-12-10T03:50:38.923,2099.0
61401011,2,Q,2024-12-29T14:01:00,2099.0
61401013,2,Q,2024-12-20T00:57:03,2099.0
61401014,2,Q,2024-12-29T18:28:18.067,2099.0
61401015,2,Q,2024-12-29T14:01:00,2079.0
61401017,2,Q,2024-12-29T14:01:00,2049.0
61401019,2,Q,2024-12-17T03:45:43.937,1899.0
61401020,2,Q,2024-12-29T14:01:00,2099.0
61401023,2,Q,2024-12-30T00:15:00,2089.0
61401024,2,Q,2024-12-29T18:28:18.067,2089.0
61401025,2,Q,2024-12-29T14:01:00,2089.0
61401029,2,Q,2024-12-28T01:26:08.797,2069.0
61401030,2,Q,2024-12-18T05:14:19,1895.0
61401031,2,Q,2024-12-25T07:51:03.153,1695.0
61401033,2,Q,2024-12-17T00:00:47.197,2099.0
61401035,2,Q,2024-12-26T00:23:49.353,1895.0
61401038,2,Q,2024-12-18T05:52:33,1895.0
61401039,2,Q,2024-12-26T22:15:46.95,2089.0
61401044,2,Q,2024-12-18T22:56:40,2049.0
61401046,2,Q,2024-12-23T02:20:37.473,2099.0
61401051,2,Q,2024-12-29T18:28:18.067,2069.0
61401053,2,Q,2024-12-16T22:50:36.843,2099.0
61401054,2,Q,2024-12-29T14:01:00,2099.0
61401057,2,Q,2024-12-16T00:00:45.833,2099.0
61401061,2,Q,2024-12-17T19:27:59,1895.0
61401062,2,Q,2024-12-29T18:28:18.067,2099.0
61401064,2,Q,2024-12-29T18:28:18.067,2099.0
61401067,2,Q,2024-12-18T07:07:54.123,2099.0
61401068,2,Q,2024-12-17T03:15:44.11,2099.0
61401080,2,Q,2024-12-25T20:52:24,2099.0
61401083,2,Q,2024-12-19T03:37:21,2099.0
61401090,2,Q,2024-12-22T01:48:12.267,1959.0
61401092,2,Q,2024-12-30T00:22:29.56,2089.0
61401094,2,Q,2024-12-30T00:22:29.56,2089.0
61401106,2,Q,2024-12-30T00:22:29.56,2039.0
61401117,2,Q,2024-12-29T20:29:38.49,1999.0
61401118,2,Q,2024-12-29T18:28:18.067,2079.0
61401119,2,Q,2024-12-30T00:22:29.56,2079.0
61401124,2,Q,2024-12-29T14:01:00,2079.0
61401126,2,Q,2024-12-02T22:13:29.333,2099.0
61401128,2,Q,2024-12-26T22:15:46.95,2089.0
61401131,2,Q,2024-12-27T01:18:25.023,2079.0
61401132,2,Q,2024-12-18T22:56:46,2059.0
61401134,2,Q,2024-12-29T14:01:00,2099.0
61401136,2,Q,2024-12-14T05:09:02.18,2099.0
61401137,2,Q,2024-12-29T19:28:42.94,1899.0
61401138,2,Q,2024-12-16T23:30:48.81,2099.0
61401140,2,Q,2024-12-27T21:09:11.423,1979.0
61401142,2,Q,2024-12-29T14:01:00,1975.0
61401147,2,Q,2024-12-24T00:54:26.713,1999.0
61401148,2,Q,2024-12-29T23:50:37.487,1999.0
61401149,2,Q,2024-12-29T21:15:43.107,2059.0
61401155,2,Q,2024-12-29T22:26:00,2059.0
61401156,2,Q,2024-12-09T22:32:29.773,1899.0
61401157,2,Q,2024-12-30T00:15:00,2089.0
61401159,2,Q,2024-12-30T00:22:29.56,2089.0
61401160,2,Q,2024-12-22T03:32:57,2099.0
61401167,2,Q,2024-12-29T14:01:00,2099.0
61401170,2,Q,2024-12-25T08:30:44.343,2099.0
61401172,2,Q,2024-12-29T02:15:42.06,2019.0
