SiteId,FuelId,CollectionMethod,TransactionDateUtc,Price
61290151,2,Q,2023-02-13T06:26:40.907,1799.0
61291313,2,Q,2023-02-22T21:38:04.41,1890.0
61401007,2,Q,2023-03-26T18:28:00.74,1899.0
61401008,2,Q,2023-03-27T00:15:00,1889.0
61401010,2,Q,2023-03-23T00:15:45.32,1749.0
61401011,2,Q,2023-03-26T14:01:00,1749.0
61401013,2,Q,2023-03-19T22:19:23,1779.0
61401014,2,Q,2023-03-26T18:28:00.74,1779.0
61401015,2,Q,2023-03-26T14:01:00,1749.0
61401017,2,Q,2023-03-26T14:01:00,1739.0
61401019,2,Q,2023-03-17T23:27:23.25,1779.0
61401020,2,Q,2023-03-26T23:26:00,1819.0
61401023,2,Q,2023-03-27T00:15:00,1859.0
61401024,2,Q,2023-03-26T18:28:00.74,1859.0
61401025,2,Q,2023-03-26T14:01:00,1719.0
61401029,2,Q,2023-03-24T06:29:35.383,1699.0
61401030,2,Q,2023-03-23T19:40:37,1715.0
61401033,2,Q,2023-03-26T22:15:41.157,1819.0
61401035,2,Q,2023-03-22T21:40:48.373,1689.0
61401038,2,Q,2023-03-08T02:34:11,1699.0
61401039,2,Q,2023-03-24T01:15:41.01,1719.0
61401044,2,Q,2023-03-26T22:49:15,1699.0
61401046,2,Q,2023-03-24T07:15:40.657,1699.0
61401051,2,Q,2023-03-26T18:28:00.74,1779.0
61401053,2,Q,2023-03-23T04:15:38.26,1779.0
61401054,2,Q,2023-03-26T14:01:00,1779.0
61401057,2,Q,2023-03-26T18:05:32.123,1779.0
61401061,2,Q,2023-03-23T09:47:30,1687.0
61401062,2,Q,2023-03-26T20:12:00,1699.0
61401064,2,Q,2023-03-26T18:28:00.74,1774.0
61401067,2,Q,2023-03-23T01:14:56.04,1999.0
61401068,2,Q,2023-03-26T22:15:41.17,1769.0
61401080,2,Q,2023-03-26T21:23:06,1767.0
61401083,2,Q,2023-03-23T21:36:58,1774.0
61401090,2,Q,2023-03-24T04:02:09.617,1759.0
61401092,2,Q,2023-03-27T00:21:52.483,1889.0
61401094,2,Q,2023-03-27T00:21:52.483,1719.0
61401106,2,Q,2023-03-27T00:21:52.483,1789.0
61401117,2,Q,2023-03-26T21:54:11.99,1799.0
61401118,2,Q,2023-03-26T18:28:00.74,1759.0
61401119,2,Q,2023-03-27T00:21:52.483,1799.0
61401126,2,Q,2023-03-21T21:19:23.053,1879.0
61401128,2,Q,2023-03-23T02:30:39.873,1799.0
61401131,2,Q,2023-03-20T22:43:41.817,1799.0
61401132,2,Q,2023-03-23T10:27:39,1759.0
61401134,2,Q,2023-03-26T14:01:00,1799.0
61401136,2,Q,2023-03-20T01:05:28.127,1799.0
61401137,2,Q,2023-03-20T21:19:42.013,1799.0
61401138,2,Q,2023-03-20T03:15:39.197,1799.0
61401140,2,Q,2023-03-20T21:18:59.9,1799.0
61401142,2,Q,2023-03-26T14:01:00,1799.0
61401147,2,Q,2023-03-22T23:40:03,1799.0
61401148,2,Q,2023-03-23T00:15:45.43,1799.0
61401149,2,Q,2023-03-20T22:15:59.847,1799.0
61401155,2,Q,2023-03-26T14:01:00,1799.0
61401156,2,Q,2023-03-26T02:17:14.897,1789.0
61401157,2,Q,2023-03-27T00:15:00,1779.0
61401159,2,Q,2023-03-27T00:21:52.483,1779.0
61401160,2,Q,2023-03-25T03:07:04,1829.0
61401167,2,Q,2023-03-26T14:01:00,1829.0
61401170,2,Q,2023-03-26T23:15:40.187,1799.0
61401172,2,Q,2023-03-26T23:15:40.217,1799.0
61401173,2,Q,2023-03-26T21:31:02.553,1799.0
61401177,2,Q,2023-03-26T18:28:00.74,1739.0
61401180,2,Q,2023-03-26T23:37:14.287,1729.0
61401183,2,Q,2023-03-26T14:01:00,1739.0
61401188,2,Q,2023-03-26T18:28:00.74,1799.0
61401189,2,Q,2023-03-26T18:28:00.74,1739.0
61401195,2,Q,2023-03-27T00:15:00,1739.0
61401200,2,Q,2023-03-26T18:28:00.74,1739.0
61401206,2,Q,2023-03-26T23:27:00,1799.0
61401210,2,Q,2023-03-24T05:21:10.23,1799.0
61401212,2,Q,2023-03-20T06:15:39.463,1799.0
61401218,2,Q,2023-03-25T10:02:29.287,1777.0
61401224,2,Q,2023-03-26T20:51:00,1819.0
61401225,2,Q,2023-03-26T03:57:27,1769.0
61401227,2,Q,2023-03-26T21:25:56.057,1799.0
61401228,2,Q,2023-03-26T21:50:00,1799.0
61401229,2,Q,2023-03-26T23:35:00,1799.0
61401234,2,Q,2023-03-24T01:20:33.64,1859.0
61401235,2,Q,2023-03-22T18:22:05.957,1899.0
61401238,2,Q,2023-02-24T04:05:03,1889.0
61401246,2,Q,2023-03-26T18:28:00.74,1777.0
61401248,2,Q,2023-03-09T21:49:25,1777.0
61401249,2,Q,2023-03-26T18:28:00.74,1709.0
61401250,2,Q,2023-03-26T18:28:00.74,1777.0
61401252,2,Q,2023-03-26T20:54:00,1799.0
61401254,2,Q,2023-03-20T02:09:34,1799.0
61401255,2,Q,2023-03-23T19:40:45,1659.0
61401257,2,Q,2023-03-26T18:28:00.74,1799.0
61401258,2,Q,2023-03-24T12:50:29,1799.0
61401261,2,Q,2023-03-27T00:15:00,1799.0
61401263,2,Q,2023-03-24T03:08:03.857,1759.0
61401264,2,Q,2023-03-26T18:28:00.74,1759.0
61401265,2,Q,2023-03-24T01:15:41.043,1759.0
61401272,2,Q,2023-03-24T02:15:41.367,1759.0
61401276,2,Q,2023-03-26T18:28:00.74,1759.0
61401279,2,Q,2023-03-27T00:21:52.483,1819.0
61401280,2,Q,2023-03-24T02:15:41.38,1759.0
61401281,2,Q,2023-03-27T00:15:00,1759.0
61401282,2,Q,2023-03-26T21:19:20.673,1799.0
61401291,2,Q,2023-03-26T14:01:00,1819.0
61401292,2,Q,2023-03-26T14:01:00,1759.0
61401296,2,Q,2023-03-22T03:22:47.593,1819.0
61401298,2,Q,2023-03-27T00:21:52.483,1819.0
61401301,2,Q,2023-03-26T23:39:00,1819.0
61401302,2,Q,2023-03-27T00:15:41.603,1819.0
61401307,2,Q,2023-03-27T00:21:52.483,1759.0
61401309,2,Q,2023-03-24T03:08:44.61,1759.0
61401316,2,Q,2023-03-25T01:55:38.193,1799.0
61401323,2,Q,2023-03-27T00:21:52.483,1779.0
61401324,2,Q,2023-03-26T18:28:00.74,1795.0
61401325,2,Q,2023-03-24T21:24:57.513,1799.0
61401329,2,Q,2023-03-26T22:53:20.027,1767.0
61401330,2,Q,2023-03-24T02:57:24.943,1799.0
61401341,2,Q,2023-03-24T21:35:50.917,1789.0
61401343,2,Q,2023-03-24T22:34:03,1767.0
61401344,2,Q,2023-03-24T05:17:21.89,1767.0
61401347,2,Q,2023-03-27T00:21:52.483,1789.0
61401348,2,Q,2023-03-26T23:27:00,1779.0
61401349,2,Q,2023-03-24T06:26:19.61,1789.0
61401353,2,Q,2023-03-27T00:21:52.483,1789.0
61401357,2,Q,2023-03-26T18:28:00.74,1789.0
61401359,2,Q,2023-03-26T14:01:00,1789.0
61401365,2,Q,2023-03-03T07:22:03,1899.0
61401366,2,Q,2023-03-22T07:20:35.27,1799.0
61401367,2,Q,2023-03-22T06:11:50.387,1799.0
61401371,2,Q,2023-03-22T06:10:54.837,1799.0
61401373,2,Q,2023-03-27T00:21:52.483,1799.0
61401375,2,Q,2023-03-26T21:00:00,1757.0
61401377,2,Q,2023-03-27T00:21:52.483,1759.0
61401378,2,Q,2023-03-21T00:38:26.627,1899.0
61401380,2,Q,2023-03-26T21:44:00,1759.0
61401382,2,Q,2023-03-26T23:21:41,1819.0
61401386,2,Q,2023-03-26T22:45:35.893,1899.0
61401391,2,Q,2023-03-26T23:32:00,1839.0
61401393,2,Q,2023-03-27T00:15:41.65,1839.0
61401398,2,Q,2023-03-20T06:15:39.527,1799.0
61401399,2,Q,2023-03-26T18:28:00.74,1799.0
61401411,2,Q,2023-03-26T14:01:00,1869.0
61401413,2,Q,2023-03-24T00:46:12,1869.0
61401417,2,Q,2023-03-23T23:01:02.403,1799.0
61401421,2,Q,2023-03-22T21:09:37.337,1779.0
61401422,2,Q,2023-03-26T18:28:00.74,1779.0
61401426,2,Q,2023-03-26T23:15:40.28,1769.0
61401427,2,Q,2023-03-23T02:09:52.907,1769.0
61401428,2,Q,2023-03-24T05:15:40.177,1749.0
61401431,2,Q,2023-03-08T02:50:12.09,1899.0
61401436,2,Q,2023-03-22T19:09:41.1,1769.0
61401438,2,Q,2023-03-26T22:00:39.38,1709.0
61401440,2,Q,2023-03-26T05:32:44,1709.0
61401441,2,Q,2023-03-26T18:28:00.74,1749.0
61401443,2,Q,2023-03-25T00:48:17.563,1698.0
61401444,2,Q,2023-03-26T18:28:00.74,1749.0
61401445,2,Q,2023-03-26T18:28:00.74,1709.0
61401446,2,Q,2023-03-26T22:50:44.88,1709.0
61401447,2,Q,2023-03-27T00:15:00,1709.0
61401448,2,Q,2023-03-24T21:50:33.95,1709.0
61401450,2,Q,2023-03-24T06:05:52.2,1709.0
61401453,2,Q,2023-03-26T21:35:33.2,1679.0
61401457,2,Q,2023-03-26T18:28:00.74,1979.0
61401460,2,Q,2023-03-26T18:28:00.74,1839.0
61401461,2,Q,2023-03-26T21:14:02.847,1839.0
61401462,2,Q,2023-03-26T23:34:00,1745.0
61401471,2,Q,2023-03-26T20:08:00,1735.0
61401473,2,Q,2023-03-24T03:15:37.76,1789.0
61401474,2,Q,2023-03-25T21:42:40,1679.0
61401477,2,Q,2023-03-26T18:28:00.74,1779.0
61401478,2,Q,2023-03-26T22:05:36.69,1779.0
61401479,2,Q,2023-03-26T18:28:00.74,1789.0
61401480,2,Q,2023-03-22T05:30:44.3,1789.0
61401483,2,Q,2023-03-26T18:28:00.74,1859.0
61401485,2,Q,2023-03-26T22:51:06.52,1839.0
61401487,2,Q,2023-03-26T22:36:23,1879.0
61401489,2,Q,2023-03-26T23:42:00,1959.0
61401492,2,Q,2023-03-09T22:08:46,1829.0
61401496,2,Q,2023-03-26T14:01:00,1879.0
61401497,2,Q,2023-03-17T00:30:56.75,1836.0
61401500,2,Q,2023-03-26T14:01:00,1889.0
61401502,2,Q,2023-03-24T12:38:06,1828.0
61401505,2,Q,2023-03-26T22:48:26.027,1799.0
61401506,2,Q,2023-03-25T20:56:40,1879.0
61401507,2,Q,2023-03-24T23:15:38.84,1879.0
61401508,2,Q,2023-03-26T18:28:00.74,1749.0
61401510,2,Q,2023-03-22T21:51:34,1787.0
61401512,2,Q,2023-03-26T18:28:00.74,1859.0
61401514,2,Q,2023-03-26T14:01:00,1759.0
61401517,2,Q,2023-03-26T23:15:40.31,1819.0
61401520,2,Q,2023-03-21T02:57:40.963,1857.0
61401523,2,Q,2023-03-26T14:01:00,1759.0
61401524,2,Q,2023-03-26T20:44:00,1819.0
61401530,2,Q,2023-03-20T03:15:39.26,1799.0
61401531,2,Q,2023-03-26T22:20:33.953,1819.0
61401534,2,Q,2023-03-26T21:20:33.1,1779.0
61401535,2,Q,2023-03-26T22:05:36.723,1709.0
61401537,2,Q,2023-03-22T02:15:39.48,1819.0
61401541,2,Q,2023-03-26T14:01:00,1789.0
61401543,2,Q,2023-03-26T18:28:00.74,1715.0
61401544,2,Q,2023-03-27T00:21:52.483,1769.0
61401545,2,Q,2023-03-20T22:49:34.303,1799.0
61401546,2,Q,2023-03-27T00:21:52.483,1789.0
61401547,2,Q,2023-03-26T18:28:00.74,1787.0
61401551,2,Q,2023-03-27T00:15:00,1799.0
61401554,2,Q,2023-03-20T06:15:39.637,1799.0
61401555,2,Q,2023-03-24T06:45:18.623,1789.0
61401560,2,Q,2023-03-20T20:54:11.903,1799.0
61401561,2,Q,2023-03-27T00:15:41.667,1799.0
61401567,2,Q,2023-03-09T11:17:11.473,1685.0
61401568,2,Q,2023-03-23T19:38:07.977,1779.0
