SiteId,FuelId,CollectionMethod,TransactionDateUtc,Price
61477912,2,Q,2022-07-17T04:59:05.997,3200.0
61478105,2,Q,2022-08-03T05:17:13,2309.0
61477833,2,Q,2022-08-18T22:13:21.127,3100.0
61477834,2,Q,2022-08-18T22:13:21.127,3100.0
61402308,2,Q,2023-01-26T23:10:30,1729.0
61477911,2,Q,2023-05-28T05:02:37.91,3100.0
61402577,2,Q,2023-08-07T01:49:19.48,9999.0
61478107,2,Q,2023-08-21T00:23:57.327,2219.0
61477849,2,Q,2023-09-21T04:02:06.01,2219.0
61478104,2,Q,2023-09-21T21:48:47.21,2109.0
61477835,2,Q,2023-09-22T22:26:42.803,2240.0
61402688,2,Q,2023-10-06T23:01:45.597,2249.0
61477977,2,Q,2023-12-11T01:44:02.067,2199.0
61402561,2,Q,2023-12-20T22:07:52.607,2159.0
61477124,2,Q,2023-12-21T09:57:56.453,2060.0
61477825,2,Q,2024-03-20T09:47:39.467,2900.0
61477826,2,Q,2024-03-20T09:47:39.467,2900.0
61477827,2,Q,2024-03-20T09:47:39.467,2900.0
61477828,2,Q,2024-03-20T09:47:39.467,2900.0
61477829,2,Q,2024-03-20T09:47:39.467,2900.0
61477973,2,Q,2024-03-26T20:43:19.867,2314.0
61402711,2,Q,2024-05-23T21:37:45.98,2180.0
61402278,2,Q,2024-05-24T00:55:43.807,1959.0
61290151,2,Q,2024-06-02T23:56:20.107,1899.0
61477965,2,Q,2024-06-27T23:11:04.527,2590.0
61470735,2,Q,2024-07-11T22:51:19.727,2117.0
61478197,2,Q,2024-07-16T01:51:46.973,1799.0
61470753,2,Q,2024-07-24T13:23:48.153,2009.0
61402532,2,Q,2024-07-29T23:56:25.303,1989.0
61470869,2,Q,2024-08-01T07:32:31.337,2059.0
61402767,2,Q,2024-08-05T23:17:35.237,2050.0
61477108,2,Q,2024-08-13T21:34:06,1899.0
61477639,2,Q,2024-08-15T03:18:29.243,1809.0
61477967,2,Q,2024-08-21T05:01:25.527,2520.0
61402542,2,Q,2024-08-22T07:45:55.36,1999.0
61477871,2,Q,2024-08-23T23:42:29.123,1999.0
61401968,2,Q,2024-09-10T00:53:34.38,1750.0
61402701,2,Q,2024-09-11T21:21:42.17,1849.0
61477100,2,Q,2024-09-13T04:45:51.65,1799.0
61477792,2,Q,2024-09-13T06:37:16.9,1990.0
61477957,2,Q,2024-09-15T07:43:30.833,2550.0
61477122,2,Q,2024-09-15T07:43:57.91,2550.0
61477121,2,Q,2024-09-16T21:14:12.613,2470.0
61402899,2,Q,2024-09-16T22:05:03.307,1999.0
61402693,2,Q,2024-09-17T00:30:03.863,1999.0
61470394,2,Q,2024-09-22T10:14:15.98,1850.0
61470424,2,Q,2024-09-23T11:06:45.53,1999.0
61477098,2,Q,2024-09-25T06:06:15.777,1999.0
61477831,2,Q,2024-09-27T21:50:36.973,1989.0
61402495,2,Q,2024-10-01T23:45:24.427,2089.0
61402467,2,Q,2024-10-02T08:04:43.42,1799.0
61477034,2,Q,2024-10-07T20:42:03.563,2029.0
61402192,2,Q,2024-10-08T00:23:38.767,2099.0
61477854,2,Q,2024-10-08T21:32:54.153,1999.0
61477927,2,Q,2024-10-09T01:36:11.353,1949.0
61402498,2,Q,2024-10-09T07:10:01.243,2380.0
61477905,2,Q,2024-10-09T07:10:01.243,2380.0
61402562,2,Q,2024-10-09T13:16:30.953,1759.0
61477110,2,Q,2024-10-09T23:49:57.953,1799.0
61402509,2,Q,2024-10-11T21:26:53,1899.0
61477879,2,Q,2024-10-14T21:26:32.567,2599.0
61402167,2,Q,2024-10-15T03:48:13.657,1719.0
61402539,2,Q,2024-10-18T22:13:52.873,2260.0
61451656,2,Q,2024-10-21T03:53:04,2249.0
61402341,2,Q,2024-10-23T13:05:37.597,2039.0
61402084,2,Q,2024-10-23T23:26:55.417,1989.0
61402497,2,Q,2024-10-28T07:41:53,1999.0
61477895,2,Q,2024-11-02T04:02:24.74,1860.0
61402581,2,Q,2024-11-05T04:07:30.857,2600.0
61477823,2,Q,2024-11-05T04:07:30.857,2600.0
61477824,2,Q,2024-11-05T04:07:30.857,2600.0
61402658,2,Q,2024-11-05T05:16:22,9999.0
61477123,2,Q,2024-11-09T02:36:53.573,1989.0
61402623,2,Q,2024-11-12T01:48:56.007,1959.0
61470906,2,Q,2024-11-13T07:38:53.31,1859.0
61477120,2,Q,2024-11-15T21:51:57.18,2670.0
61402566,2,Q,2024-11-16T21:23:47.493,2199.0
61470557,2,Q,2024-11-18T05:24:37.67,1819.0
61470658,2,Q,2024-11-18T05:24:37.67,1819.0
61402592,2,Q,2024-11-19T00:37:32.69,1729.0
61402197,2,Q,2024-11-26T00:10:15,1799.0
61402721,2,Q,2024-11-29T03:35:45.22,1615.0
61402720,2,Q,2024-12-01T00:45:10.09,1659.0
