SiteId,FuelId,CollectionMethod,TransactionDateUtc,Price
61402561,2,Q,2018-12-18T04:13:25.893,1479.0
61402711,2,Q,2021-02-19T21:52:48.223,9999.0
61402688,2,Q,2021-06-10T06:16:26.873,1799.0
61477965,2,Q,2021-07-02T23:04:41.927,1960.0
61477967,2,Q,2021-07-18T23:45:03.05,1919.0
61402577,2,Q,2021-07-28T23:53:04.39,9999.0
61477120,2,Q,2021-10-13T22:41:06.157,2200.0
61477638,2,Q,2021-10-16T09:32:15.987,1600.0
61401831,2,Q,2021-10-16T12:04:07,1659.0
61451713,2,Q,2021-10-17T21:18:42.47,1619.0
61401982,2,Q,2021-10-18T01:19:30.44,1738.0
61477834,2,Q,2021-10-18T07:13:00.257,2450.0
61470241,2,Q,2021-10-19T04:30:11.03,1719.0
61402720,2,Q,2021-10-19T04:49:06.313,1559.0
61477051,2,Q,2021-10-19T05:22:26.817,1639.0
61477073,2,Q,2021-10-20T00:15:03.477,1699.0
61477854,2,Q,2021-10-20T02:51:20.413,1759.0
61477838,2,Q,2021-10-21T01:50:50.783,1900.0
61477122,2,Q,2021-10-21T02:31:21.55,2050.0
61477957,2,Q,2021-10-21T02:34:19.963,2050.0
61477825,2,Q,2021-10-21T20:53:54.487,1990.0
61477826,2,Q,2021-10-21T20:53:54.487,1990.0
61477827,2,Q,2021-10-21T20:53:54.487,1990.0
61477828,2,Q,2021-10-21T20:53:54.487,1990.0
61477829,2,Q,2021-10-21T20:53:54.487,1990.0
61402441,2,Q,2021-10-22T03:40:39.353,1630.0
61477110,2,Q,2021-10-22T08:45:20.433,1699.0
61477831,2,Q,2021-10-22T21:05:26.517,1669.0
61451636,2,Q,2021-10-25T02:56:32.663,1639.0
61477909,2,Q,2021-10-25T23:47:29.277,1780.0
61402626,2,Q,2021-10-26T01:50:46.17,1649.0
61402299,2,Q,2021-10-26T02:25:15.367,1629.0
61401968,2,Q,2021-10-26T08:03:19.887,1600.0
61402701,2,Q,2021-10-26T21:49:30.353,1649.0
61291313,2,Q,2021-10-26T22:33:21.62,1690.0
61402492,2,Q,2021-10-27T02:02:19.893,1759.0
61477121,2,Q,2021-10-27T07:24:15.113,1950.0
61402758,2,Q,2021-10-28T00:58:22.043,1619.0
61402658,2,Q,2021-10-28T22:36:44,1639.0
61402549,2,Q,2021-10-29T00:21:03.52,1640.0
61402519,2,Q,2021-10-29T08:19:18.743,1659.0
61477639,2,Q,2021-10-29T20:17:23.597,1669.0
61470869,2,Q,2021-11-01T00:00:09.017,1759.0
61402775,2,Q,2021-11-03T01:46:47,1609.0
61451705,2,Q,2021-11-03T22:22:18,1529.0
61477832,2,Q,2021-11-03T23:58:49.863,1689.0
61402806,2,Q,2021-11-04T03:49:37,1759.0
61402493,2,Q,2021-11-05T01:36:14.12,1719.0
61402431,2,Q,2021-11-07T21:42:39.863,1659.0
61477811,2,Q,2021-11-08T06:35:46.347,1639.0
61470753,2,Q,2021-11-08T20:51:02.643,1649.0
61401965,2,Q,2021-11-08T23:29:34.413,1759.0
61402757,2,Q,2021-11-09T00:29:27.98,1759.0
61402663,2,Q,2021-11-10T00:50:48.44,1719.0
61477125,2,Q,2021-11-15T05:16:26.14,182.0
61478019,2,Q,2021-11-15T11:27:00.87,1639.0
61402167,2,Q,2021-11-15T23:43:18.547,1637.0
61477993,2,Q,2021-11-16T01:27:53.317,1690.0
61477839,2,Q,2021-11-16T04:36:30.247,1699.0
61402564,2,Q,2021-11-16T19:59:39.157,1699.0
61470610,2,Q,2021-11-16T21:24:35.793,1615.0
61402767,2,Q,2021-11-17T03:39:47.247,1750.0
61477906,2,Q,2021-11-17T06:27:40,1659.0
61470335,2,Q,2021-11-20T02:19:26.233,2260.0
61477028,2,Q,2021-11-20T08:40:16,1799.0
61477123,2,Q,2021-11-21T23:01:03.843,1699.0
61470880,2,Q,2021-11-23T04:40:19.92,1669.0
61402650,2,Q,2021-11-23T05:32:41.197,1659.0
61402581,2,Q,2021-11-23T21:49:32.363,1950.0
61477823,2,Q,2021-11-23T21:49:32.363,1950.0
61477824,2,Q,2021-11-23T21:49:32.363,1950.0
61402804,2,Q,2021-11-24T02:04:42.76,1739.0
61402861,2,Q,2021-11-24T08:08:05.65,1631.0
61470127,2,Q,2021-11-28T19:54:50.46,1617.0
61477870,2,Q,2021-11-28T23:16:36.3,1819.0
61477833,2,Q,2021-11-29T00:29:50.997,2600.0
61477027,2,Q,2021-11-29T00:49:16,1749.0
61402557,2,Q,2021-11-29T01:19:04.257,1649.0
61477869,2,Q,2021-11-29T23:32:59.397,176.0
61402596,2,Q,2021-11-30T07:47:06.427,1650.0
61470236,2,Q,2021-12-01T04:07:15.663,1639.0
61402014,2,Q,2021-12-01T23:05:13.533,1599.0
61402292,2,Q,2021-12-01T23:05:13.533,1599.0
61477868,2,Q,2021-12-02T22:53:55.91,213.0
61402631,2,Q,2021-12-02T22:54:19.02,1659.0
61477702,2,Q,2021-12-02T23:40:30.983,1597.0
61402028,2,Q,2021-12-05T22:20:26.28,1637.0
61402531,2,Q,2021-12-06T01:33:25.107,1679.0
61402031,2,Q,2021-12-06T05:21:04.953,1599.0
61478026,2,Q,2021-12-06T09:20:37.927,1547.0
61402293,2,Q,2021-12-07T00:20:32,1599.0
61402766,2,Q,2021-12-07T22:16:56.32,1657.0
61402670,2,Q,2021-12-11T01:08:18,1670.0
61477124,2,Q,2021-12-14T01:20:26.61,1730.0
61470220,2,Q,2021-12-14T02:55:15.997,1629.0
61401757,2,Q,2021-12-15T05:37:58.193,1499.0
61402238,2,Q,2021-12-15T19:59:19.227,1657.0
61402072,2,Q,2021-12-21T20:06:22.093,1499.0
61477821,2,Q,2021-12-22T05:02:11.65,1600.0
61402866,2,Q,2021-12-23T01:30:54.91,1679.0
61477863,2,Q,2021-12-23T22:47:37.423,1579.0
61477880,2,Q,2021-12-25T01:15:24.14,1659.0
61402817,2,Q,2021-12-29T03:48:10.957,1659.0
61477835,2,Q,2021-12-29T08:05:54.957,1713.0
61477879,2,Q,2021-12-30T00:21:50,1995.0
61402614,2,Q,2021-12-30T21:05:06.157,1599.0
61402500,2,Q,2021-12-30T23:09:22.637,1802.0
61477951,2,Q,2021-12-31T00:17:48.253,1545.0
61477977,2,Q,2022-01-02T07:56:58.323,1629.0
61477065,2,Q,2022-01-04T02:22:28.043,1719.0
61402623,2,Q,2022-01-04T07:25:16.403,1699.0
61470126,2,Q,2022-01-04T07:32:34.203,1519.0
61478054,2,Q,2022-01-05T09:42:00,157.0
61401126,2,Q,2022-01-05T23:34:38.613,1899.0
61470087,2,Q,2022-01-06T01:35:00.327,1657.0
61477927,2,Q,2022-01-06T01:36:36.283,1789.0
61402409,2,Q,2022-01-06T04:24:07.493,1597.0
61470159,2,Q,2022-01-06T22:32:53.717,1599.0
61401478,2,Q,2022-01-06T23:15:37.677,1899.0
61401734,2,Q,2022-01-06T23:20:42.263,1899.0
61401999,2,Q,2022-01-07T00:28:20.293,1689.0
61401365,2,Q,2022-01-07T01:47:06,1899.0
61401658,2,Q,2022-01-07T03:35:55.59,1699.0
61477914,2,Q,2022-01-07T08:02:59.417,1529.0
61477682,2,Q,2022-01-07T19:16:46.96,1839.0
61477995,2,Q,2022-01-07T21:42:16.663,1799.0
61402910,2,Q,2022-01-07T21:56:06.577,1689.0
61401520,2,Q,2022-01-08T00:05:00.687,1697.0
61402755,2,Q,2022-01-08T06:18:47.693,1539.0
61401728,2,Q,2022-01-08T23:13:01,1899.0
61401325,2,Q,2022-01-09T21:23:18.25,1695.0
61401733,2,Q,2022-01-09T23:04:44.453,1897.0
61401591,2,Q,2022-01-09T23:33:08.007,1897.0
61471015,2,Q,2022-01-10T01:25:57.477,1819.0
61470304,2,Q,2022-01-10T01:40:45.717,1627.0
61402104,2,Q,2022-01-10T02:11:30.187,1669.0
61401218,2,Q,2022-01-10T03:49:30.017,1657.0
61401131,2,Q,2022-01-10T04:43:23.427,1729.0
61471009,2,Q,2022-01-10T21:22:02.49,1589.0
61477776,2,Q,2022-01-10T21:30:47.77,1899.0
61402638,2,Q,2022-01-10T22:01:01.757,1679.0
61401386,2,Q,2022-01-10T22:40:13.32,1699.0
61477958,2,Q,2022-01-10T23:42:07,1698.0
61478048,2,Q,2022-01-11T00:14:34.073,1669.0
61470145,2,Q,2022-01-11T00:38:43.957,1679.0
61401555,2,Q,2022-01-11T00:44:40.983,1897.0
61477841,2,Q,2022-01-11T02:58:25.973,272.0
61402197,2,Q,2022-01-11T03:36:41.847,1629.0
61402788,2,Q,2022-01-11T07:33:41.303,1497.0
61402862,2,Q,2022-01-11T09:41:20,1599.0
61401863,2,Q,2022-01-11T20:42:08.373,1699.0
61477103,2,Q,2022-01-12T00:24:25,1710.0
61477982,2,Q,2022-01-12T00:31:33.75,1880.0
61477114,2,Q,2022-01-12T01:00:02.05,1729.0
61401780,2,Q,2022-01-12T01:00:41.59,1899.0
61402844,2,Q,2022-01-12T01:00:43.733,1899.0
61401743,2,Q,2022-01-12T01:05:39.373,1899.0
61477126,2,Q,2022-01-12T01:31:50.9,1699.0
61402592,2,Q,2022-01-12T02:29:17.02,1599.0
61477764,2,Q,2022-01-12T02:45:38.63,1799.0
61451579,2,Q,2022-01-12T03:00:51.923,1629.0
61477964,2,Q,2022-01-12T04:03:02.653,1619.0
61402099,2,Q,2022-01-12T23:20:38.01,1899.0
61401534,2,Q,2022-01-12T23:30:35.533,1899.0
61470058,2,Q,2022-01-12T23:38:19.89,1657.0
61477850,2,Q,2022-01-13T00:30:55.233,1559.0
61478013,2,Q,2022-01-13T00:42:36.847,1629.0
61451738,2,Q,2022-01-13T01:08:26.203,1619.0
61402395,2,Q,2022-01-13T03:04:52.583,1657.0
61402559,2,Q,2022-01-13T11:26:57.817,1659.0
61477793,2,Q,2022-01-13T21:14:11.777,1699.0
61477002,2,Q,2022-01-13T21:26:20.077,1827.0
61402710,2,Q,2022-01-13T22:02:13.707,1729.0
61470301,2,Q,2022-01-13T23:15:13.153,1699.0
61477643,2,Q,2022-01-13T23:30:34.513,1899.0
61470119,2,Q,2022-01-13T23:53:03.543,1599.0
61477886,2,Q,2022-01-14T00:08:20.94,1899.0
61401431,2,Q,2022-01-14T01:18:58.763,1799.0
