SiteId,FuelId,CollectionMethod,TransactionDateUtc,Price
61291313,2,Q,2021-10-26T22:33:21.62,1690.0
61401007,2,Q,2022-01-02T18:28:04.01,1604.0
61401008,2,Q,2022-01-03T11:15:00,1599.0
61401010,2,Q,2021-12-24T21:15:45.113,1659.0
61401011,2,Q,2022-01-02T14:01:00,1659.0
61401013,2,Q,2022-01-02T02:44:17,1503.0
61401014,2,Q,2022-01-02T18:28:04.01,1509.0
61401015,2,Q,2022-01-02T14:01:00,1627.0
61401017,2,Q,2022-01-02T14:01:00,1544.0
61401019,2,Q,2022-01-02T22:22:22.1,1519.0
61401020,2,Q,2022-01-02T14:01:00,1599.0
61401023,2,Q,2022-01-03T11:15:00,1589.0
61401024,2,Q,2022-01-02T18:28:04.01,1589.0
61401025,2,Q,2022-01-02T14:01:00,1589.0
61401027,2,Q,2022-01-02T14:01:00,1499.0
61401029,2,Q,2021-12-28T22:14:08,1497.0
61401030,2,Q,2021-12-29T23:58:05,1519.0
61401033,2,Q,2022-01-01T00:15:37.537,1599.0
61401035,2,Q,2021-12-15T08:50:50.907,1469.0
61401038,2,Q,2021-12-14T08:35:07,1469.0
61401039,2,Q,2021-12-24T21:00:45.523,1519.0
61401044,2,Q,2021-12-24T00:24:01.47,1529.0
61401046,2,Q,2021-12-24T21:15:45.22,1559.0
61401051,2,Q,2022-01-02T18:28:04.01,1599.0
61401053,2,Q,2022-01-02T02:45:35.32,1619.0
61401057,2,Q,2022-01-02T20:15:36.737,1509.0
61401062,2,Q,2022-01-02T18:28:04.01,1534.0
61401064,2,Q,2022-01-02T18:28:04.01,1499.0
61401067,2,Q,2021-12-28T19:24:57.1,1779.0
61401068,2,Q,2022-01-01T02:15:39.347,1539.0
61401080,2,Q,2022-01-01T01:14:50,1537.0
61401083,2,Q,2022-01-03T02:05:00,1497.0
61401090,2,Q,2022-01-01T22:32:32.803,1499.0
61401092,2,Q,2022-01-03T11:15:25.35,1619.0
61401094,2,Q,2022-01-03T11:15:25.35,1559.0
61401106,2,Q,2022-01-03T11:15:25.35,1519.0
61401117,2,Q,2021-12-30T21:36:20.663,1549.0
61401118,2,Q,2022-01-02T18:28:04.01,1544.0
61401119,2,Q,2022-01-03T11:15:25.35,1549.0
61401126,2,Q,2021-12-21T20:16:37.697,1659.0
61401128,2,Q,2021-12-31T22:15:41.767,1499.0
61401131,2,Q,2021-12-16T19:48:51.09,1519.0
61401132,2,Q,2021-12-31T04:56:11,1539.0
61401134,2,Q,2022-01-02T14:01:00,1559.0
61401136,2,Q,2021-12-16T03:28:18.213,1537.0
61401137,2,Q,2021-12-21T23:03:28.887,1559.0
61401138,2,Q,2021-12-24T21:00:46.057,1559.0
61401140,2,Q,2021-12-22T23:12:13.733,1519.0
61401142,2,Q,2022-01-02T14:01:00,1519.0
61401147,2,Q,2021-12-16T00:11:47,1559.0
61401148,2,Q,2021-12-24T21:05:33.66,1559.0
61401149,2,Q,2022-01-02T22:15:34.243,1499.0
61401150,2,Q,2022-01-03T11:15:25.35,1539.0
61401155,2,Q,2022-01-02T14:01:00,1559.0
61401156,2,Q,2021-12-20T00:05:27.287,1519.0
61401157,2,Q,2022-01-03T11:15:00,1504.0
61401159,2,Q,2022-01-03T11:15:25.35,1519.0
61401160,2,Q,2021-12-19T05:24:31,1539.0
61401167,2,Q,2022-01-02T14:01:00,1609.0
61401170,2,Q,2021-12-26T22:20:41.773,1609.0
61401172,2,Q,2022-01-01T06:15:40.213,1609.0
61401173,2,Q,2021-12-20T20:11:17.737,1579.0
61401177,2,Q,2022-01-02T18:28:04.01,1529.0
61401180,2,Q,2022-01-03T09:35:39.013,1519.0
61401183,2,Q,2022-01-02T14:01:00,1519.0
61401185,2,Q,2022-01-02T18:28:04.01,1479.0
61401188,2,Q,2022-01-02T18:28:04.01,1479.0
61401189,2,Q,2022-01-02T18:28:04.01,1519.0
61401195,2,Q,2022-01-03T11:15:00,1519.0
61401199,2,Q,2021-12-31T04:57:18,1539.0
