SiteId,FuelId,CollectionMethod,TransactionDateUtc,Price
61290151,2,Q,2024-06-02T23:56:20.107,1899.0
61291313,2,Q,2024-05-29T23:23:27.17,1980.0
61401007,2,Q,2024-06-16T19:24:00,2299.0
61401008,2,Q,2024-06-17T00:15:00,2299.0
61401010,2,Q,2024-06-16T23:30:45.153,2279.0
61401011,2,Q,2024-06-17T00:11:00,2279.0
61401013,2,Q,2024-06-10T00:29:45,2299.0
61401014,2,Q,2024-06-16T19:24:00,2299.0
61401015,2,Q,2024-06-16T14:01:00,2299.0
61401017,2,Q,2024-06-16T14:01:00,2299.0
61401019,2,Q,2024-06-13T01:29:03.7,2299.0
61401020,2,Q,2024-06-16T14:01:00,2299.0
61401023,2,Q,2024-06-17T00:15:00,2299.0
61401024,2,Q,2024-06-16T19:24:00,2299.0
61401025,2,Q,2024-06-16T14:01:00,2299.0
61401029,2,Q,2024-06-11T22:16:16.32,1799.0
61401030,2,Q,2024-06-10T22:40:02.063,1717.0
61401033,2,Q,2024-06-14T23:15:44.493,2299.0
61401035,2,Q,2024-06-10T22:34:00.747,1715.0
61401038,2,Q,2024-06-10T21:25:01,1717.0
61401039,2,Q,2024-06-16T23:30:45.153,1959.0
61401044,2,Q,2024-06-11T06:53:59,1719.0
61401046,2,Q,2024-06-12T00:45:49.407,2299.0
61401051,2,Q,2024-06-16T19:24:00,2299.0
61401053,2,Q,2024-06-08T00:15:47.343,2299.0
61401054,2,Q,2024-06-16T14:01:00,2299.0
61401057,2,Q,2024-06-14T23:15:44.493,2299.0
61401061,2,Q,2024-06-12T21:23:31,1715.0
61401062,2,Q,2024-06-16T19:24:00,2299.0
61401064,2,Q,2024-06-16T19:24:00,2299.0
61401067,2,Q,2024-06-16T03:28:12.843,2299.0
61401068,2,Q,2024-06-14T09:05:37.453,2299.0
61401080,2,Q,2024-06-16T01:05:08,2299.0
61401083,2,Q,2024-06-15T00:57:59,2299.0
61401090,2,Q,2024-06-16T02:29:43.48,2279.0
61401092,2,Q,2024-06-17T00:24:24.037,2299.0
61401094,2,Q,2024-06-17T00:24:24.037,2299.0
61401106,2,Q,2024-06-17T00:24:24.037,2299.0
61401117,2,Q,2024-06-12T00:01:37.93,2279.0
61401118,2,Q,2024-06-16T19:24:00,2279.0
61401119,2,Q,2024-06-17T00:24:24.037,2299.0
61401124,2,Q,2024-06-16T14:01:00,2279.0
61401126,2,Q,2024-06-04T20:20:42.447,2299.0
61401128,2,Q,2024-06-10T01:50:36.047,2299.0
61401131,2,Q,2024-06-11T22:48:47.27,2297.0
61401132,2,Q,2024-06-11T09:29:19,2279.0
61401134,2,Q,2024-06-16T22:29:00,2279.0
61401136,2,Q,2024-06-16T23:35:17.813,2279.0
61401137,2,Q,2024-06-16T22:25:35.933,2299.0
61401138,2,Q,2024-06-16T23:30:45.153,2279.0
61401140,2,Q,2024-06-11T06:01:30.207,2299.0
61401142,2,Q,2024-06-16T14:01:00,2299.0
61401147,2,Q,2024-06-11T04:36:10,2299.0
61401148,2,Q,2024-06-10T01:45:43.323,2299.0
61401149,2,Q,2024-06-13T00:30:47.697,2299.0
61401155,2,Q,2024-06-16T14:01:00,2299.0
61401156,2,Q,2024-06-16T23:35:23.267,2299.0
61401157,2,Q,2024-06-17T00:15:00,2299.0
61401159,2,Q,2024-06-17T00:24:24.037,2299.0
61401160,2,Q,2024-06-13T19:28:17,2299.0
61401167,2,Q,2024-06-16T14:01:00,2299.0
61401170,2,Q,2024-06-07T01:45:47.17,2299.0
61401172,2,Q,2024-06-10T23:30:45.297,2299.0
61401173,2,Q,2024-06-16T10:59:53,2299.0
61401177,2,Q,2024-06-16T19:24:00,2299.0
61401180,2,Q,2024-06-15T02:05:02.577,2259.0
61401183,2,Q,2024-06-16T14:01:00,2299.0
61401185,2,Q,2024-06-16T19:24:00,2299.0
61401188,2,Q,2024-06-16T19:24:00,2299.0
61401189,2,Q,2024-06-16T19:24:00,2299.0
61401195,2,Q,2024-06-17T00:15:00,2299.0
61401199,2,Q,2024-06-11T09:30:08,2279.0
61401200,2,Q,2024-06-16T19:24:00,2279.0
61401206,2,Q,2024-06-16T20:55:00,1799.0
61401210,2,Q,2024-06-10T00:25:02.53,2299.0
61401212,2,Q,2024-06-16T21:50:35.807,2229.0
61401218,2,Q,2024-06-11T19:54:00.46,1985.0
61401224,2,Q,2024-06-16T14:01:00,2299.0
61401225,2,Q,2024-06-15T03:53:42.587,1959.0
61401227,2,Q,2024-06-06T01:47:33.543,2299.0
61401228,2,Q,2024-06-16T19:24:00,2299.0
61401229,2,Q,2024-06-16T14:01:00,2299.0
61401234,2,Q,2024-06-08T00:35:35.13,2299.0
61401235,2,Q,2024-06-12T17:50:42.243,2299.0
61401238,2,Q,2024-06-14T00:27:19,2049.0
61401246,2,Q,2024-06-16T19:24:00,2299.0
61401249,2,Q,2024-06-16T19:24:00,2299.0
61401250,2,Q,2024-06-16T23:46:00,2249.0
