SiteId,FuelId,CollectionMethod,TransactionDateUtc,Price
61290151,2,Q,2022-03-04T21:33:10.43,1799.0
61291313,2,Q,2022-03-03T22:21:13.027,1930.0
61401007,2,Q,2022-03-06T18:28:06.157,1839.0
61401008,2,Q,2022-03-07T11:00:00,1839.0
61401010,2,Q,2022-03-02T01:15:41.077,1849.0
61401011,2,Q,2022-03-06T14:01:00,1849.0
61401013,2,Q,2022-03-05T23:51:18,1767.0
61401014,2,Q,2022-03-06T18:28:06.157,1769.0
61401015,2,Q,2022-03-06T14:01:00,1859.0
61401017,2,Q,2022-03-07T05:03:00,1799.0
61401019,2,Q,2022-03-03T23:36:30.85,1799.0
61401020,2,Q,2022-03-06T14:01:00,1839.0
61401023,2,Q,2022-03-07T11:00:00,1829.0
61401024,2,Q,2022-03-07T01:30:00,1829.0
61401025,2,Q,2022-03-06T14:01:00,1859.0
61401027,2,Q,2022-03-06T14:01:00,1779.0
61401029,2,Q,2022-03-07T07:22:22,1797.0
61401030,2,Q,2022-03-05T17:04:17.397,1777.0
61401033,2,Q,2022-03-07T05:30:38.55,1849.0
61401035,2,Q,2022-02-25T20:03:46.87,1729.0
61401038,2,Q,2022-03-07T07:26:52,1759.0
61401039,2,Q,2022-03-06T23:15:42.95,1789.0
61401044,2,Q,2022-03-05T06:14:26,1759.0
61401046,2,Q,2022-03-07T05:20:34.403,1799.0
61401051,2,Q,2022-03-07T07:51:00,1774.0
61401053,2,Q,2022-03-07T02:00:40.847,1789.0
61401054,2,Q,2022-03-07T05:03:00,1769.0
61401057,2,Q,2022-03-07T01:30:43.367,1789.0
61401062,2,Q,2022-03-06T18:28:06.157,1759.0
61401064,2,Q,2022-03-06T18:28:06.157,1794.0
61401067,2,Q,2022-03-07T05:53:29.003,1999.0
61401068,2,Q,2022-03-07T05:20:34.433,1899.0
61401080,2,Q,2022-03-07T04:02:33,1797.0
61401083,2,Q,2022-03-07T07:14:42.803,1777.0
61401090,2,Q,2022-03-06T09:14:05.257,1789.0
61401092,2,Q,2022-03-07T11:11:36.637,1859.0
61401094,2,Q,2022-03-07T11:11:36.637,1829.0
61401106,2,Q,2022-03-07T11:11:36.637,1819.0
61401117,2,Q,2022-03-04T03:33:24.98,1779.0
61401118,2,Q,2022-03-07T05:25:00,1799.0
61401119,2,Q,2022-03-07T11:11:36.637,1799.0
61401124,2,Q,2022-03-06T14:01:00,1749.0
61401126,2,Q,2022-03-06T22:03:38.747,1909.0
61401128,2,Q,2022-03-07T05:50:35.187,1779.0
61401131,2,Q,2022-03-07T01:01:49.723,1769.0
61401132,2,Q,2022-03-07T07:12:01,1799.0
61401134,2,Q,2022-03-06T14:01:00,1817.0
61401136,2,Q,2022-03-03T02:09:54.03,1797.0
61401137,2,Q,2022-03-03T07:42:51.347,1819.0
61401138,2,Q,2022-03-07T02:00:40.91,1819.0
61401140,2,Q,2022-03-06T05:32:15.503,1799.0
61401142,2,Q,2022-03-06T14:01:00,1799.0
61401147,2,Q,2022-03-07T06:38:30,1839.0
