SiteId,FuelId,CollectionMethod,TransactionDateUtc,Price
61290151,2,Q,2024-06-02T23:56:20.107,1899.0
61291313,2,Q,2025-01-28T22:33:54.383,1900.0
61401007,2,Q,2025-02-02T18:26:01.09,1759.0
61401008,2,Q,2025-02-03T00:15:00,1739.0
61401010,2,Q,2025-01-30T05:15:45.793,1759.0
61401011,2,Q,2025-02-02T14:01:00,1719.0
61401013,2,Q,2025-01-30T23:25:16,1709.0
61401014,2,Q,2025-02-02T18:26:01.09,1707.0
61401015,2,Q,2025-02-02T14:01:00,1709.0
61401017,2,Q,2025-02-02T14:01:00,1719.0
61401019,2,Q,2025-02-02T22:23:40.343,1699.0
61401020,2,Q,2025-02-02T14:01:00,1739.0
61401023,2,Q,2025-02-03T00:15:00,1729.0
61401024,2,Q,2025-02-02T18:26:01.09,1729.0
61401025,2,Q,2025-02-02T14:01:00,1699.0
61401029,2,Q,2025-01-30T23:28:51.67,1699.0
61401030,2,Q,2025-01-30T21:03:24,1699.0
61401031,2,Q,2025-01-22T23:20:37.667,1695.0
61401033,2,Q,2025-01-30T05:31:16.477,1659.0
61401035,2,Q,2025-01-31T06:10:03.103,1699.0
61401038,2,Q,2025-01-29T05:28:23,1699.0
61401039,2,Q,2025-01-30T04:45:42.97,1699.0
61401044,2,Q,2025-01-29T23:08:20.04,1699.0
61401046,2,Q,2025-02-02T23:45:53.24,9999.0
61401051,2,Q,2025-02-02T18:26:01.09,1699.0
61401053,2,Q,2025-01-30T05:00:46.233,1699.0
61401054,2,Q,2025-02-02T14:01:00,1699.0
61401057,2,Q,2025-01-30T05:15:45.793,1759.0
61401061,2,Q,2025-01-29T05:36:21,1699.0
61401062,2,Q,2025-02-02T18:26:01.09,1699.0
61401064,2,Q,2025-02-02T18:26:01.09,1765.0
61401067,2,Q,2024-12-18T07:07:54.123,2099.0
61401068,2,Q,2025-01-30T05:15:45.793,1759.0
61401080,2,Q,2025-01-30T05:44:34,1759.0
61401083,2,Q,2025-01-30T22:09:01,1759.0
61401090,2,Q,2025-01-30T21:37:05.797,1759.0
61401092,2,Q,2025-02-03T00:31:42.263,1739.0
61401094,2,Q,2025-02-03T00:31:42.263,2159.0
61401106,2,Q,2025-02-03T00:31:42.263,1719.0
61401117,2,Q,2025-01-29T03:11:43.32,1789.0
61401118,2,Q,2025-02-02T18:26:01.09,1699.0
61401119,2,Q,2025-02-03T00:31:42.263,1699.0
61401124,2,Q,2025-02-02T14:01:00,1699.0
61401126,2,Q,2025-01-23T19:47:34.59,2139.0
61401128,2,Q,2025-01-30T05:00:46.233,1699.0
61401131,2,Q,2025-01-30T06:09:52.15,1697.0
61401132,2,Q,2025-01-31T04:19:23.82,1699.0
61401134,2,Q,2025-02-02T14:01:00,1699.0
61401136,2,Q,2025-02-02T20:42:04.79,2159.0
61401137,2,Q,2025-01-30T22:55:29.923,1679.0
61401138,2,Q,2025-01-30T04:45:42.97,1699.0
61401140,2,Q,2025-01-29T07:23:25.327,1739.0
61401142,2,Q,2025-02-02T14:01:00,1659.0
61401147,2,Q,2025-01-23T00:07:18.783,1759.0
61401148,2,Q,2025-01-30T05:20:37.717,1659.0
61401149,2,Q,2025-01-30T06:00:46.063,1659.0
61401155,2,Q,2025-02-02T14:01:00,1675.0
61401156,2,Q,2025-01-31T05:39:10.887,1699.0
61401157,2,Q,2025-02-03T00:15:00,1697.0
61401159,2,Q,2025-02-03T00:31:42.263,1689.0
61401160,2,Q,2025-01-26T23:34:08,1759.0
61401167,2,Q,2025-02-02T14:01:00,1659.0
61401170,2,Q,2025-01-30T05:31:16.477,1659.0
61401172,2,Q,2025-01-30T22:45:46.477,1729.0
61401173,2,Q,2025-01-21T21:35:37,1799.0
61401177,2,Q,2025-02-02T18:26:01.09,1719.0
61401180,2,Q,2025-01-22T03:05:04.65,1695.0
61401183,2,Q,2025-02-02T14:01:00,1699.0
61401185,2,Q,2025-02-02T18:26:01.09,1699.0
61401188,2,Q,2025-02-02T18:26:01.09,2159.0
61401189,2,Q,2025-02-02T18:26:01.09,1699.0
61401195,2,Q,2025-02-03T00:15:00,1699.0
61401199,2,Q,2025-01-30T23:18:17.503,1699.0
61401200,2,Q,2025-02-02T18:26:01.09,1699.0
61401206,2,Q,2025-02-02T14:01:00,1719.0
61401210,2,Q,2025-01-23T02:55:01.61,1799.0
61401212,2,Q,2025-01-30T05:31:16.477,1659.0
61401218,2,Q,2025-01-31T19:55:43.557,1675.0
61401224,2,Q,2025-02-02T14:01:00,1699.0
