SiteId,FuelId,CollectionMethod,TransactionDateUtc,Price
61290151,2,Q,2023-04-18T03:20:07.827,1799.0
61291313,2,Q,2023-05-29T22:38:06.163,1890.0
61401007,2,Q,2023-06-11T19:24:00,2059.0
61401008,2,Q,2023-06-12T00:15:00,2039.0
61401010,2,Q,2023-05-29T01:20:31.08,2079.0
61401011,2,Q,2023-06-11T14:01:00,2079.0
61401013,2,Q,2023-06-08T02:38:03,1997.0
61401014,2,Q,2023-06-11T19:24:00,1997.0
61401015,2,Q,2023-06-11T14:01:00,1999.0
61401017,2,Q,2023-06-11T14:01:00,1889.0
61401019,2,Q,2023-06-11T22:27:04.44,1939.0
61401020,2,Q,2023-06-11T14:01:00,1699.0
61401023,2,Q,2023-06-12T00:15:00,1999.0
61401024,2,Q,2023-06-11T19:24:00,1999.0
61401025,2,Q,2023-06-11T14:01:00,1709.0
61401029,2,Q,2023-06-10T02:18:15.18,1695.0
61401030,2,Q,2023-06-11T03:25:12,1799.0
61401033,2,Q,2023-06-09T22:15:36.677,2049.0
61401035,2,Q,2023-06-10T22:33:07.757,1689.0
61401038,2,Q,2023-06-10T06:26:04,1689.0
61401039,2,Q,2023-06-11T03:15:38.2,1709.0
61401044,2,Q,2023-06-12T00:22:36.913,1899.0
61401046,2,Q,2023-06-09T00:15:38.997,1969.0
61401051,2,Q,2023-06-11T19:24:00,1997.0
61401053,2,Q,2023-06-09T00:30:38.177,1999.0
61401054,2,Q,2023-06-11T14:01:00,1997.0
61401057,2,Q,2023-06-11T18:05:31.267,1999.0
61401061,2,Q,2023-06-11T09:00:07,1699.0
61401062,2,Q,2023-06-11T19:24:00,1969.0
61401064,2,Q,2023-06-11T19:24:00,1997.0
61401067,2,Q,2023-06-04T02:21:22.193,2099.0
61401068,2,Q,2023-06-11T21:30:37.66,2019.0
61401080,2,Q,2023-06-11T20:21:23,2019.0
61401083,2,Q,2023-06-08T02:36:02.843,1997.0
61401090,2,Q,2023-06-08T06:36:36.057,1999.0
61401092,2,Q,2023-06-12T00:23:00.99,2039.0
61401094,2,Q,2023-06-12T00:23:00.99,1719.0
61401106,2,Q,2023-06-12T00:23:00.99,1979.0
61401117,2,Q,2023-06-11T22:26:59.783,1969.0
61401118,2,Q,2023-06-11T19:24:00,1959.0
61401119,2,Q,2023-06-12T00:23:00.99,1999.0
61401124,2,Q,2023-06-11T14:01:00,1959.0
61401126,2,Q,2023-05-25T21:25:17.487,2079.0
61401128,2,Q,2023-06-09T03:20:31.83,1999.0
61401131,2,Q,2023-06-09T13:39:38.83,1999.0
61401132,2,Q,2023-06-11T20:58:59,1959.0
61401134,2,Q,2023-06-11T14:01:00,1999.0
61401136,2,Q,2023-06-09T18:58:19.7,1999.0
61401137,2,Q,2023-06-10T05:26:27.653,1999.0
61401138,2,Q,2023-06-09T07:15:37.38,1999.0
61401140,2,Q,2023-06-09T02:38:30.943,1999.0
61401142,2,Q,2023-06-11T14:01:00,1999.0
61401147,2,Q,2023-06-09T01:38:02,1999.0
61401148,2,Q,2023-06-09T03:15:35.963,1999.0
61401149,2,Q,2023-06-07T07:50:31.113,1959.0
61401155,2,Q,2023-06-11T14:01:00,1999.0
61401156,2,Q,2023-06-11T02:33:48.503,2049.0
61401157,2,Q,2023-06-12T00:15:00,2049.0
61401159,2,Q,2023-06-12T00:23:00.99,2049.0
61401160,2,Q,2023-05-26T07:08:58,2079.0
61401167,2,Q,2023-06-11T14:01:00,2069.0
61401170,2,Q,2023-06-11T00:20:30.913,2069.0
61401172,2,Q,2023-06-07T01:30:37.577,2079.0
61401173,2,Q,2023-06-07T09:05:00.797,1999.0
61401177,2,Q,2023-06-11T22:50:00,1959.0
61401180,2,Q,2023-06-11T22:38:35.747,1899.0
61401183,2,Q,2023-06-11T14:01:00,1959.0
61401185,2,Q,2023-06-11T19:24:00,1959.0
61401188,2,Q,2023-06-11T21:09:00,1959.0
61401189,2,Q,2023-06-11T19:24:00,1959.0
61401195,2,Q,2023-06-12T00:15:00,1959.0
61401200,2,Q,2023-06-11T19:24:00,1959.0
61401206,2,Q,2023-06-11T14:01:00,1999.0
61401210,2,Q,2023-06-09T02:16:48.43,2039.0
61401212,2,Q,2023-06-09T22:15:36.677,1999.0
61401218,2,Q,2023-06-06T06:37:27.833,1895.0
61401224,2,Q,2023-06-11T14:01:00,1999.0
61401225,2,Q,2023-06-05T05:02:49,1829.0
61401227,2,Q,2023-06-10T00:54:17.283,1987.0
61401228,2,Q,2023-06-11T19:24:00,1987.0
61401229,2,Q,2023-06-11T14:01:00,1987.0
61401234,2,Q,2023-06-09T21:15:37.567,1999.0
61401235,2,Q,2023-06-09T10:46:00.78,1999.0
61401238,2,Q,2023-05-31T05:25:02,2039.0
61401246,2,Q,2023-06-11T21:13:00,1899.0
61401248,2,Q,2023-06-10T23:05:01,1799.0
61401249,2,Q,2023-06-11T21:04:00,1879.0
61401250,2,Q,2023-06-11T21:05:00,1909.0
61401252,2,Q,2023-06-11T21:40:00,1959.0
61401254,2,Q,2023-06-06T20:05:11,1799.0
61401255,2,Q,2023-06-11T19:50:05.88,1799.0
61401257,2,Q,2023-06-11T22:35:00,1959.0
61401258,2,Q,2023-06-11T22:01:18.71,1959.0
61401261,2,Q,2023-06-12T00:15:00,1959.0
61401263,2,Q,2023-06-11T22:09:16.167,1979.0
61401264,2,Q,2023-06-11T23:36:00,1979.0
61401265,2,Q,2023-06-11T23:15:35.357,1979.0
61401272,2,Q,2023-06-12T00:15:35.71,1979.0
61401276,2,Q,2023-06-11T22:35:00,1979.0
61401279,2,Q,2023-06-12T00:23:00.99,1939.0
61401280,2,Q,2023-06-11T23:20:36.98,1979.0
61401281,2,Q,2023-06-12T00:15:00,1979.0
61401282,2,Q,2023-06-11T22:12:27.6,1939.0
61401288,2,Q,2023-06-11T00:58:27.007,1939.0
61401291,2,Q,2023-06-11T14:01:00,1939.0
61401292,2,Q,2023-06-11T14:01:00,1999.0
61401296,2,Q,2023-06-11T20:58:58.633,1939.0
