SiteId,FuelId,CollectionMethod,TransactionDateUtc,Price
61290151,2,Q,2023-08-17T21:56:42.37,1959.0
61291313,2,Q,2023-08-09T22:03:29.867,1990.0
61401007,2,Q,2023-08-27T23:43:00,2229.0
61401008,2,Q,2023-08-28T00:15:00,2229.0
61401010,2,Q,2023-08-22T02:35:34.013,2299.0
61401011,2,Q,2023-08-27T14:01:00,2289.0
61401013,2,Q,2023-08-25T23:10:33,2237.0
61401014,2,Q,2023-08-27T19:23:00,2237.0
61401015,2,Q,2023-08-27T14:01:00,2299.0
61401017,2,Q,2023-08-27T14:01:00,2199.0
61401019,2,Q,2023-08-27T18:52:58.533,2239.0
61401020,2,Q,2023-08-27T14:01:00,2229.0
61401023,2,Q,2023-08-28T00:15:00,2229.0
61401024,2,Q,2023-08-27T19:23:00,2229.0
61401025,2,Q,2023-08-27T14:01:00,2239.0
61401029,2,Q,2023-08-25T01:16:16.683,2229.0
61401030,2,Q,2023-08-27T20:07:31,1999.0
61401033,2,Q,2023-08-22T22:45:39.017,2299.0
61401035,2,Q,2023-08-23T18:08:03.69,2095.0
61401038,2,Q,2023-08-24T02:35:58,2095.0
61401039,2,Q,2023-08-27T23:15:35.863,2219.0
61401044,2,Q,2023-08-26T00:35:13,2219.0
61401046,2,Q,2023-08-23T05:15:37.29,2249.0
61401051,2,Q,2023-08-27T19:23:00,2229.0
61401053,2,Q,2023-08-25T22:15:23.08,2249.0
61401054,2,Q,2023-08-27T14:01:00,2249.0
61401057,2,Q,2023-08-25T00:15:39.073,2279.0
61401061,2,Q,2023-08-23T07:14:13,2095.0
61401062,2,Q,2023-08-27T19:23:00,2249.0
61401064,2,Q,2023-08-27T21:16:00,2257.0
61401067,2,Q,2023-08-22T00:47:27.047,2299.0
61401068,2,Q,2023-08-27T21:15:35.367,2259.0
61401080,2,Q,2023-08-27T20:50:15,2257.0
61401083,2,Q,2023-08-24T23:38:48,2277.0
61401090,2,Q,2023-08-25T01:47:29.79,2119.0
61401092,2,Q,2023-08-28T00:11:47.22,2229.0
61401094,2,Q,2023-08-28T00:11:47.22,2239.0
61401106,2,Q,2023-08-28T00:11:47.22,2229.0
61401117,2,Q,2023-08-25T00:54:19.107,2229.0
61401118,2,Q,2023-08-27T19:23:00,2239.0
61401119,2,Q,2023-08-28T00:11:47.22,2239.0
61401124,2,Q,2023-08-27T14:01:00,2239.0
61401126,2,Q,2023-08-16T22:41:28.133,2299.0
61401128,2,Q,2023-08-24T22:15:41.843,2199.0
61401131,2,Q,2023-08-25T01:21:28.053,2199.0
61401132,2,Q,2023-08-23T23:44:57.51,2239.0
61401134,2,Q,2023-08-27T14:01:00,2299.0
61401136,2,Q,2023-08-25T23:09:35.57,2279.0
61401137,2,Q,2023-08-27T20:55:05.273,2239.0
61401138,2,Q,2023-08-18T01:15:43.303,2299.0
61401140,2,Q,2023-08-24T21:57:56.35,2239.0
61401142,2,Q,2023-08-27T14:01:00,2239.0
61401147,2,Q,2023-08-18T03:26:29,1999.0
61401148,2,Q,2023-08-22T23:35:38.667,2239.0
61401149,2,Q,2023-08-25T07:35:35.22,1979.0
61401155,2,Q,2023-08-27T14:01:00,2239.0
61401156,2,Q,2023-08-27T18:15:55.993,2249.0
61401157,2,Q,2023-08-28T00:15:00,2229.0
61401159,2,Q,2023-08-28T00:11:47.22,2229.0
61401160,2,Q,2023-08-18T07:31:59,2299.0
61401167,2,Q,2023-08-27T14:01:00,2289.0
61401170,2,Q,2023-08-25T04:15:31.477,2289.0
61401172,2,Q,2023-08-17T23:30:43.49,2299.0
61401173,2,Q,2023-08-27T08:07:13.9,2249.0
61401177,2,Q,2023-08-27T19:23:00,2239.0
61401180,2,Q,2023-08-28T00:16:44.227,2235.0
61401183,2,Q,2023-08-27T14:01:00,1999.0
61401185,2,Q,2023-08-27T21:58:00,2199.0
61401188,2,Q,2023-08-27T20:53:00,2199.0
61401189,2,Q,2023-08-27T23:36:00,1989.0
61401195,2,Q,2023-08-28T00:15:00,1969.0
61401199,2,Q,2023-08-26T00:34:13,2199.0
61401200,2,Q,2023-08-27T19:23:00,1999.0
61401206,2,Q,2023-08-28T00:04:00,2219.0
61401210,2,Q,2023-08-21T02:08:36.75,2299.0
61401212,2,Q,2023-08-24T05:15:38.387,2239.0
61401218,2,Q,2023-08-26T19:23:38.817,2115.0
61401224,2,Q,2023-08-27T14:01:00,2259.0
61401225,2,Q,2023-08-23T04:42:43.38,2079.0
61401228,2,Q,2023-08-27T19:23:00,2259.0
61401229,2,Q,2023-08-27T14:01:00,2259.0
61401234,2,Q,2023-08-26T07:15:36.703,2259.0
61401235,2,Q,2023-08-26T20:40:25,2259.0
61401238,2,Q,2023-08-24T23:32:25,2049.0
61401246,2,Q,2023-08-27T19:23:00,1999.0
61401248,2,Q,2023-08-21T04:38:26,1999.0
61401249,2,Q,2023-08-27T19:23:00,2299.0
61401250,2,Q,2023-08-27T19:23:00,1999.0
61401252,2,Q,2023-08-27T14:01:00,2249.0
61401254,2,Q,2023-08-18T22:15:26,1999.0
61401255,2,Q,2023-08-27T20:07:28,1979.0
61401257,2,Q,2023-08-27T22:05:00,2239.0
61401258,2,Q,2023-08-26T03:59:25.14,2249.0
61401261,2,Q,2023-08-28T00:15:00,2239.0
61401263,2,Q,2023-08-26T05:44:20.297,2249.0
61401264,2,Q,2023-08-27T19:23:00,2249.0
61401265,2,Q,2023-08-26T07:15:36.703,2249.0
61401272,2,Q,2023-08-26T08:15:39.703,2249.0
61401276,2,Q,2023-08-27T19:23:00,2249.0
61401279,2,Q,2023-08-28T00:11:47.22,2239.0
61401280,2,Q,2023-08-26T06:15:35.68,2249.0
61401281,2,Q,2023-08-28T00:15:00,2249.0
61401282,2,Q,2023-08-25T11:46:40.277,2249.0
61401288,2,Q,2023-08-26T22:39:55.127,2259.0
61401291,2,Q,2023-08-28T00:05:00,2259.0
61401292,2,Q,2023-08-27T14:01:00,2249.0
61401296,2,Q,2023-08-27T19:45:01.51,2259.0
61401298,2,Q,2023-08-28T00:11:47.22,2259.0
61401301,2,Q,2023-08-27T21:38:00,2195.0
61401302,2,Q,2023-08-27T22:15:36.64,2199.0
61401307,2,Q,2023-08-28T00:11:47.22,2199.0
61401309,2,Q,2023-08-27T07:53:46.163,2185.0
61401316,2,Q,2023-08-18T08:28:38.017,2299.0
61401323,2,Q,2023-08-28T00:11:47.22,2189.0
61401324,2,Q,2023-08-27T19:23:00,2185.0
61401325,2,Q,2023-08-27T05:53:17.757,2088.0
61401330,2,Q,2023-08-27T19:07:22.55,2259.0
61401334,2,Q,2023-08-28T00:05:00,2259.0
61401341,2,Q,2023-08-25T23:02:25.613,2219.0
61401343,2,Q,2023-08-21T04:34:57,2127.0
61401344,2,Q,2023-08-25T23:03:13.02,2199.0
61401347,2,Q,2023-08-28T00:11:47.22,2229.0
61401348,2,Q,2023-08-28T00:05:00,2229.0
61401349,2,Q,2023-08-26T00:40:52.76,2219.0
61401353,2,Q,2023-08-28T00:11:47.22,2229.0
61401357,2,Q,2023-08-27T19:23:00,2219.0
61401359,2,Q,2023-08-27T14:01:00,2239.0
61401365,2,Q,2023-08-20T23:21:48,1999.0
61401366,2,Q,2023-08-25T07:15:37.567,2219.0
61401367,2,Q,2023-08-25T06:09:11.763,2219.0
61401371,2,Q,2023-08-25T04:43:24.71,2239.0
61401373,2,Q,2023-08-28T00:11:47.22,2229.0
61401375,2,Q,2023-08-27T19:23:00,2197.0
61401377,2,Q,2023-08-28T00:11:47.22,2199.0
61401378,2,Q,2023-08-27T01:36:29.187,2179.0
61401380,2,Q,2023-08-27T21:58:00,2189.0
61401382,2,Q,2023-08-27T20:49:36,2219.0
61401386,2,Q,2023-08-21T01:42:59.103,2199.0
61401391,2,Q,2023-08-27T14:01:00,2299.0
61401393,2,Q,2023-08-17T23:20:38.417,2299.0
61401398,2,Q,2023-08-24T05:15:38.387,2239.0
61401399,2,Q,2023-08-27T19:23:00,2239.0
61401409,2,Q,2023-08-25T23:09:13,2029.0
61401411,2,Q,2023-08-27T14:01:00,2259.0
61401413,2,Q,2023-08-20T03:45:59,2259.0
