SiteId,FuelId,CollectionMethod,TransactionDateUtc,Price
61290151,2,Q,2024-06-02T23:56:20.107,1899.0
61291313,2,Q,2024-07-10T22:51:02.22,1990.0
61401007,2,Q,2024-07-21T19:24:00,1799.0
61401008,2,Q,2024-07-22T00:15:00,1799.0
61401010,2,Q,2024-07-15T07:15:41.5,1799.0
61401011,2,Q,2024-07-21T14:01:00,1799.0
61401013,2,Q,2024-07-18T05:48:49,1819.0
61401014,2,Q,2024-07-21T19:24:00,1869.0
61401015,2,Q,2024-07-21T14:01:00,1819.0
61401017,2,Q,2024-07-21T14:01:00,1825.0
61401019,2,Q,2024-07-17T21:39:41.85,1869.0
61401020,2,Q,2024-07-21T14:01:00,1799.0
61401023,2,Q,2024-07-22T00:15:00,1899.0
61401024,2,Q,2024-07-21T19:24:00,1899.0
61401025,2,Q,2024-07-21T14:01:00,1749.0
61401029,2,Q,2024-07-09T19:37:42.077,1749.0
61401030,2,Q,2024-07-21T01:23:18,1715.0
61401033,2,Q,2024-07-19T02:00:41.497,2199.0
61401035,2,Q,2024-07-07T18:17:19.59,1715.0
61401038,2,Q,2024-07-07T05:59:48,1715.0
61401039,2,Q,2024-07-18T02:45:40.067,1779.0
61401044,2,Q,2024-07-03T23:05:46.217,1769.0
61401046,2,Q,2024-07-21T21:15:39.863,1769.0
61401051,2,Q,2024-07-21T19:24:00,1819.0
61401053,2,Q,2024-07-19T09:30:40.61,1819.0
61401054,2,Q,2024-07-21T14:01:00,1819.0
61401057,2,Q,2024-07-18T07:20:34.347,1819.0
61401061,2,Q,2024-07-04T11:27:01,1715.0
61401062,2,Q,2024-07-21T19:24:00,1769.0
61401064,2,Q,2024-07-21T19:24:00,1865.0
61401067,2,Q,2024-07-12T02:08:42.227,2099.0
61401068,2,Q,2024-07-19T08:30:40.027,1859.0
61401080,2,Q,2024-07-16T21:31:49,1859.0
61401083,2,Q,2024-07-18T05:16:36,1819.0
61401090,2,Q,2024-07-19T04:32:57.15,1819.0
61401092,2,Q,2024-07-22T00:25:20.543,1799.0
61401094,2,Q,2024-07-22T00:25:20.543,1759.0
61401106,2,Q,2024-07-22T00:25:20.543,2199.0
61401117,2,Q,2024-07-10T00:05:44.493,1829.0
61401118,2,Q,2024-07-21T22:23:00,1715.0
61401119,2,Q,2024-07-22T00:25:20.543,1709.0
61401124,2,Q,2024-07-21T21:53:00,1715.0
61401126,2,Q,2024-07-18T21:00:52.833,2199.0
61401128,2,Q,2024-07-18T08:15:40.897,1709.0
61401131,2,Q,2024-07-09T05:06:06.47,1797.0
61401132,2,Q,2024-07-21T23:50:25.2,1729.0
61401134,2,Q,2024-07-21T14:01:00,1729.0
61401136,2,Q,2024-07-22T00:16:41.803,2199.0
61401137,2,Q,2024-07-18T20:04:14.897,1799.0
61401138,2,Q,2024-07-21T21:15:39.863,1729.0
61401140,2,Q,2024-07-15T20:58:37.31,1819.0
61401142,2,Q,2024-07-21T14:01:00,1819.0
61401147,2,Q,2024-07-19T03:15:36,1799.0
61401148,2,Q,2024-07-19T04:34:04.353,1799.0
61401149,2,Q,2024-07-18T02:30:41.41,2199.0
61401155,2,Q,2024-07-21T22:09:00,1729.0
61401156,2,Q,2024-07-18T05:47:31.533,2199.0
61401157,2,Q,2024-07-22T00:15:00,2199.0
61401159,2,Q,2024-07-22T00:25:20.543,2199.0
61401160,2,Q,2024-07-21T22:45:07,1799.0
61401167,2,Q,2024-07-21T22:24:00,2199.0
61401170,2,Q,2024-07-19T04:20:35.293,2199.0
61401172,2,Q,2024-07-21T23:05:39.2,2199.0
61401173,2,Q,2024-07-17T21:43:16,1859.0
61401177,2,Q,2024-07-21T19:24:00,1789.0
61401180,2,Q,2024-07-05T22:55:03.1,1789.0
61401183,2,Q,2024-07-21T14:01:00,1769.0
61401185,2,Q,2024-07-21T19:24:00,1769.0
61401188,2,Q,2024-07-21T19:24:00,2199.0
61401189,2,Q,2024-07-21T19:24:00,1769.0
61401195,2,Q,2024-07-22T00:15:00,1769.0
61401199,2,Q,2024-07-21T23:50:25.2,1769.0
61401200,2,Q,2024-07-21T19:24:00,1775.0
61401206,2,Q,2024-07-21T14:01:00,1789.0
61401210,2,Q,2024-07-10T01:25:04.2,1819.0
61401212,2,Q,2024-07-21T22:15:40.44,1749.0
61401218,2,Q,2024-07-21T22:36:14.89,1725.0
61401224,2,Q,2024-07-21T14:01:00,2199.0
61401225,2,Q,2024-07-07T23:44:14.097,1829.0
61401227,2,Q,2024-07-17T01:02:22.003,2199.0
61401228,2,Q,2024-07-21T19:24:00,2199.0
61401229,2,Q,2024-07-21T14:01:00,2199.0
61401234,2,Q,2024-07-17T04:35:35.52,2199.0
61401235,2,Q,2024-07-17T05:02:20.64,2199.0
61401238,2,Q,2024-07-19T00:04:13,1999.0
61401246,2,Q,2024-07-21T19:24:00,1899.0
61401249,2,Q,2024-07-21T19:24:00,1749.0
61401250,2,Q,2024-07-21T20:36:00,1789.0
61401252,2,Q,2024-07-21T14:01:00,1735.0
61401254,2,Q,2024-07-04T08:44:09,1799.0
61401255,2,Q,2024-07-20T06:28:46,1735.0
61401257,2,Q,2024-07-21T20:49:00,1739.0
61401258,2,Q,2024-07-20T20:16:05.87,1799.0
61401261,2,Q,2024-07-22T00:15:00,1739.0
61401263,2,Q,2024-07-19T01:47:34.933,1739.0
61401264,2,Q,2024-07-21T19:24:00,1739.0
61401265,2,Q,2024-07-19T00:15:41.87,1739.0
61401272,2,Q,2024-07-20T19:45:41.287,2199.0
61401276,2,Q,2024-07-21T19:24:00,1739.0
61401279,2,Q,2024-07-22T00:25:20.543,2199.0
61401280,2,Q,2024-07-19T03:30:42.637,1739.0
61401281,2,Q,2024-07-22T00:15:00,1739.0
61401282,2,Q,2024-07-21T09:58:43.807,1899.0
61401288,2,Q,2024-07-17T02:16:11.957,2199.0
61401291,2,Q,2024-07-21T14:01:00,2199.0
61401292,2,Q,2024-07-21T14:01:00,2199.0
61401296,2,Q,2024-07-18T03:16:42.28,2199.0
61401298,2,Q,2024-07-22T00:25:20.543,2199.0
61401301,2,Q,2024-07-21T14:01:00,1789.0
61401302,2,Q,2024-07-18T07:15:41.333,1789.0
61401307,2,Q,2024-07-22T00:25:20.543,2199.0
61401309,2,Q,2024-07-20T05:57:34.603,2199.0
61401316,2,Q,2024-07-15T18:32:56.64,2199.0
61401323,2,Q,2024-07-22T00:25:20.543,2199.0
61401324,2,Q,2024-07-21T19:24:00,2198.0
61401325,2,Q,2024-07-21T22:00:03.467,2198.0
61401329,2,Q,2024-07-18T04:01:14.027,2199.0
61401330,2,Q,2024-07-17T18:40:25.477,2199.0
61401334,2,Q,2024-07-21T14:01:00,2199.0
61401341,2,Q,2024-07-16T02:26:47.847,2199.0
61401343,2,Q,2024-07-10T21:39:53,1777.0
61401344,2,Q,2024-07-17T01:57:17.55,2199.0
61401347,2,Q,2024-07-22T00:25:20.543,2189.0
61401348,2,Q,2024-07-21T14:01:00,2199.0
61401349,2,Q,2024-07-14T05:11:18.35,2199.0
61401353,2,Q,2024-07-22T00:25:20.543,1739.0
61401357,2,Q,2024-07-21T19:24:00,2199.0
61401359,2,Q,2024-07-21T14:01:00,2199.0
61401365,2,Q,2024-07-20T09:19:06,2059.0
61401366,2,Q,2024-07-19T02:30:40.773,2199.0
61401367,2,Q,2024-07-19T00:18:34.277,2199.0
61401371,2,Q,2024-07-19T00:18:06.763,2199.0
