SiteId,FuelId,CollectionMethod,TransactionDateUtc,Price
61290151,2,Q,2024-06-02T23:56:20.107,1899.0
61291313,2,Q,2024-12-24T01:56:32.747,1900.0
61401007,2,Q,2025-01-12T23:26:00,1929.0
61401008,2,Q,2025-01-13T00:15:00,2059.0
61401010,2,Q,2025-01-12T23:05:39.523,1949.0
61401011,2,Q,2025-01-13T00:08:00,2004.0
61401013,2,Q,2025-01-12T02:48:08,1989.0
61401014,2,Q,2025-01-12T23:26:00,1939.0
61401015,2,Q,2025-01-13T00:19:00,2029.0
61401017,2,Q,2025-01-12T14:01:00,1959.0
61401019,2,Q,2025-01-10T08:11:30.047,1899.0
61401020,2,Q,2025-01-12T14:01:00,2089.0
61401023,2,Q,2025-01-13T00:15:00,1959.0
61401024,2,Q,2025-01-12T18:28:01.66,1959.0
61401025,2,Q,2025-01-12T14:01:00,1989.0
61401029,2,Q,2025-01-12T22:35:03.31,1875.0
61401030,2,Q,2025-01-09T20:04:34,1895.0
61401031,2,Q,2024-12-25T07:51:03.153,1695.0
61401033,2,Q,2025-01-08T23:30:49.53,1999.0
61401035,2,Q,2024-12-26T00:23:49.353,1895.0
61401038,2,Q,2025-01-06T05:16:26,1895.0
61401039,2,Q,2025-01-12T23:15:47.3,1889.0
61401044,2,Q,2025-01-12T22:48:29.12,1959.0
61401046,2,Q,2025-01-11T00:20:39.34,1989.0
61401051,2,Q,2025-01-13T00:09:00,1897.0
61401053,2,Q,2025-01-07T02:00:47.237,1999.0
61401054,2,Q,2025-01-12T14:01:00,1999.0
61401057,2,Q,2025-01-11T08:15:46.313,1979.0
61401061,2,Q,2025-01-08T09:31:50,1895.0
61401062,2,Q,2025-01-12T18:28:01.66,1999.0
61401064,2,Q,2025-01-12T18:28:01.66,1989.0
61401067,2,Q,2024-12-18T07:07:54.123,2099.0
61401068,2,Q,2025-01-10T01:15:45.24,1989.0
61401080,2,Q,2025-01-10T04:17:47,1929.0
61401083,2,Q,2025-01-11T00:43:13,1989.0
61401090,2,Q,2025-01-10T22:20:39.363,1939.0
61401092,2,Q,2025-01-13T00:26:07.927,2059.0
61401094,2,Q,2025-01-13T00:26:07.927,1989.0
61401106,2,Q,2025-01-13T00:26:07.927,1949.0
61401117,2,Q,2025-01-10T23:33:07.987,1949.0
61401118,2,Q,2025-01-12T22:40:00,1899.0
61401119,2,Q,2025-01-13T00:26:07.927,1899.0
61401124,2,Q,2025-01-12T14:01:00,1949.0
61401126,2,Q,2025-01-08T19:16:16.753,1999.0
61401128,2,Q,2025-01-12T23:05:39.523,1859.0
61401131,2,Q,2025-01-12T01:49:07.407,1865.0
61401132,2,Q,2025-01-08T00:37:30.04,1949.0
61401134,2,Q,2025-01-12T14:01:00,1999.0
61401136,2,Q,2025-01-07T22:56:32.44,1999.0
61401137,2,Q,2025-01-11T23:13:53.487,1869.0
61401138,2,Q,2025-01-10T05:15:44.697,1989.0
61401140,2,Q,2025-01-11T06:30:47.287,1869.0
61401142,2,Q,2025-01-12T14:01:00,1869.0
61401147,2,Q,2025-01-03T01:36:09.233,1899.0
61401148,2,Q,2025-01-13T00:05:36.343,1869.0
61401149,2,Q,2025-01-12T23:15:47.3,1919.0
61401155,2,Q,2025-01-12T14:01:00,1999.0
61401156,2,Q,2024-12-09T22:32:29.773,1899.0
61401157,2,Q,2025-01-13T00:15:00,1947.0
61401159,2,Q,2025-01-13T00:26:07.927,1939.0
61401160,2,Q,2025-01-11T21:28:00,2069.0
61401167,2,Q,2025-01-12T14:01:00,1999.0
61401170,2,Q,2025-01-08T02:20:40.28,1999.0
61401172,2,Q,2025-01-03T05:15:44.037,1999.0
